,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.44598337950138506,0.0,0.0,0.0,0.0,0.22160664819944598,0.0,0.33240997229916897
F7,0.0,0.3442959917780062,0.30935251798561153,0.0,0.34635149023638234,0.0,0.0,0.0
FT9,0.0,0.30808080808080807,0.3464646464646465,0.0,0.34545454545454546,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3203422053231939,0.32224334600760457,0.0,0.3574144486692015,0.0,0.0,0.0
Fp2,0.35555555555555557,0.0,0.0,0.0,0.0,0.3511111111111111,0.0,0.29333333333333333
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28705882352941176,0.0,0.0,0.0,0.0,0.16,0.0,0.5529411764705883
