,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3602941176470588,0.0,0.3318014705882353,0.3079044117647059,0.0,0.0,0.0,0.0
FT9,0.0,0.33191489361702126,0.0,0.0,0.33404255319148934,0.0,0.0,0.33404255319148934
Fp2,0.34545454545454546,0.0,0.3435406698564593,0.31100478468899523,0.0,0.0,0.0,0.0
AF7,0.3346613545816733,0.0,0.3237051792828685,0.34163346613545814,0.0,0.0,0.0,0.0
AF3,0.0,0.15407262021589793,0.0,0.0,0.4730127576054956,0.0,0.0,0.3729146221786065
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.17158469945355193,0.0,0.0,0.41530054644808745,0.0,0.0,0.4131147540983607
