,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.344,0.0,0.348,0.308,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29591836734693877,0.0,0.4387755102040816,0.2653061224489796,0.0,0.0,0.0,0.0
AF7,0.32608695652173914,0.0,0.3391304347826087,0.3347826086956522,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
