,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.38841405508072174,0.0,0.0,0.0,0.0,0.38936372269705605,0.0,0.2222222222222222
F7,0.0,0.5209580838323353,0.47904191616766467,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4899598393574297,0.5100401606425703,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37706422018348623,0.0,0.0,0.0,0.0,0.40825688073394495,0.0,0.21467889908256882
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3342857142857143,0.0,0.0,0.0,0.0,0.3342857142857143,0.0,0.3314285714285714
