,Fp1,F7,FT9,P7,TP10,Fp2,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.43373493975903615,0.13769363166953527,0.0,0.42857142857142855,0.0,0.0,0.0
FT9,0.0,0.26262626262626265,0.4882154882154882,0.0,0.24915824915824916,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3921875,0.11875,0.0,0.4890625,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
