,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5093457943925234,0.0,0.49065420560747663,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42660550458715596,0.0,0.0,0.24770642201834864,0.0389908256880734,0.0,0.286697247706422
Fp2,0.5023474178403756,0.0,0.49765258215962443,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3176470588235294,0.0,0.0,0.31470588235294117,0.05,0.0,0.3176470588235294
F6,0.0,0.2537313432835821,0.0,0.0,0.2537313432835821,0.23880597014925373,0.0,0.2537313432835821
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.30900243309002434,0.0,0.0,0.26277372262773724,0.0413625304136253,0.0,0.38686131386861317
