,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.49693251533742333,0.0,0.5030674846625767,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39805825242718446,0.0,0.6019417475728155,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6302521008403361,0.0,0.3697478991596639,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.48314606741573035,0.0,0.5168539325842697,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
