,Fp1,TP9,P7,F8,Fp2,AF7,F6,AF8
Fp1,0.3873684210526316,0.0,0.0,0.0,0.3368421052631579,0.12,0.0,0.15578947368421053
TP9,0.0,0.3893805309734513,0.0,0.3141592920353982,0.0,0.0,0.0,0.29646017699115046
P7,0.0,0.0,0.5517241379310345,0.0,0.0,0.0,0.4482758620689655,0.0
F8,0.0,0.36175710594315247,0.0,0.3850129198966408,0.0,0.0,0.0,0.2532299741602067
Fp2,0.3326488706365503,0.0,0.0,0.0,0.38809034907597534,0.17659137577002054,0.0,0.1026694045174538
AF7,0.12040816326530612,0.0,0.0,0.0,0.17959183673469387,0.5224489795918368,0.17755102040816326,0.0
F6,0.0,0.0,0.08833922261484099,0.0,0.0,0.1607773851590106,0.7508833922261484,0.0
AF8,0.1276595744680851,0.24113475177304963,0.0,0.1773049645390071,0.0851063829787234,0.0,0.0,0.36879432624113473
