,Fp1,TP9,P7,F8,Fp2,AF7,F6,AF8
Fp1,0.36917562724014336,0.0,0.0,0.0,0.36200716845878134,0.26881720430107525,0.0,0.0
TP9,0.0,0.9154929577464789,0.0,0.08450704225352113,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.13953488372093023,0.0,0.8604651162790697,0.0,0.0,0.0,0.0
Fp2,0.3355048859934853,0.0,0.0,0.0,0.3745928338762215,0.2899022801302932,0.0,0.0
AF7,0.24444444444444444,0.0,0.0,0.0,0.28888888888888886,0.4666666666666667,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
