,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3515850144092219,0.0,0.345821325648415,0.3025936599423631,0.0,0.0,0.0,0.0
FT9,0.0,0.34217217580820924,0.0,0.24409734834725755,0.0,0.3102070468579731,0.0,0.10352342898656011
Fp2,0.1798780487804878,0.0,0.4192073170731707,0.4009146341463415,0.0,0.0,0.0,0.0
AF7,0.03345241961675869,0.2202013640792465,0.08476778174732055,0.3871386813900617,0.0,0.22702176031178956,0.0,0.047417992854822996
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F6,0.0,0.3021456208230742,0.0,0.24551530073865635,0.0,0.36334857544846993,0.0,0.0889905029897995
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.29533678756476683,0.0,0.15129533678756477,0.0,0.2601036269430052,0.0,0.2932642487046632
