,Fp1,TP9,P7,F8,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4477040816326531,0.0,0.17857142857142858,0.0,0.0,0.0,0.3737244897959184
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3341288782816229,0.0,0.3317422434367542,0.0,0.0,0.0,0.3341288782816229
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5095693779904307,0.4904306220095694,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4987951807228916,0.5012048192771085,0.0
AF8,0.0,0.3969986357435198,0.0,0.19099590723055934,0.0,0.0,0.0,0.4120054570259209
