,Fp1,FT9,TP9,P7,Fp2,AF7,P5,AF8
Fp1,0.36541998773758433,0.0,0.1213979153893317,0.0,0.2017167381974249,0.08399754751686082,0.0,0.22746781115879827
FT9,0.0,0.5065047701647876,0.0,0.0,0.0,0.4934952298352125,0.0,0.0
TP9,0.13531799729364005,0.0,0.5297699594046008,0.0,0.0,0.0,0.0,0.3349120433017591
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.346031746031746,0.0,0.0,0.0,0.3682539682539683,0.16825396825396827,0.0,0.11746031746031746
AF7,0.06633906633906633,0.27960687960687963,0.0,0.0,0.07714987714987714,0.576904176904177,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20431893687707642,0.0,0.27297895902547065,0.0,0.06035437430786268,0.0,0.0,0.46234772978959027
