,Fp1,FT9,TP9,P7,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.550251256281407,0.0,0.0,0.0,0.44974874371859297,0.0,0.0
TP9,0.0,0.0,0.5295169946332737,0.0,0.0,0.0,0.0,0.47048300536672627
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.49859154929577465,0.0,0.0,0.0,0.5014084507042254,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3726618705035971,0.0,0.0,0.0,0.0,0.6273381294964029
