,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5889101338432122,0.0,0.3078393881453155,0.0,0.0,0.0,0.10325047801147227,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.42933333333333334,0.0,0.4266666666666667,0.0,0.0,0.0,0.144,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4315403422982885,0.19315403422982885,0.0,0.3753056234718826
F6,0.0,0.0,0.0,0.0,0.31189083820662766,0.37037037037037035,0.0,0.31773879142300193
AF8,0.33540372670807456,0.0,0.33540372670807456,0.0,0.0,0.0,0.32919254658385094,0.0
AF4,0.0,0.0,0.0,0.0,0.3531468531468531,0.18764568764568765,0.0,0.4592074592074592
