,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.16866619618913198,0.16231474947071278,0.0839802399435427,0.12350035285815103,0.09668313338038109,0.0995059985885674,0.1559633027522936,0.10938602681721948
frontalpole-rh,0.1588850174216028,0.17212543554006968,0.08292682926829269,0.12195121951219512,0.09547038327526132,0.09825783972125436,0.16236933797909409,0.10801393728222997
lateralorbitofrontal-rh,0.13837209302325582,0.13837209302325582,0.1372093023255814,0.11162790697674418,0.09534883720930233,0.12209302325581395,0.13837209302325582,0.1186046511627907
medialorbitofrontal-lh,0.1437962202136401,0.1437962202136401,0.08052588331963846,0.142974527526705,0.11257189811010682,0.10928512736236648,0.1437962202136401,0.12325390304026294
medialorbitofrontal-rh,0.13391984359726294,0.13391984359726294,0.08211143695014662,0.13391984359726294,0.13294232649071358,0.11632453567937438,0.13391984359726294,0.13294232649071358
rostralanteriorcingulate-lh,0.13364928909952606,0.13364928909952606,0.1014218009478673,0.12417061611374408,0.11090047393364928,0.13270142180094788,0.13364928909952606,0.12985781990521328
rostralanteriorcingulate-rh,0.1552090715804394,0.16513111268603828,0.08433734939759036,0.12402551381998582,0.09709425939050319,0.09992912827781715,0.16442239546420978,0.10985116938341602
temporalpole-rh,0.1354895104895105,0.1354895104895105,0.09090909090909091,0.12937062937062938,0.11713286713286714,0.1215034965034965,0.1354895104895105,0.1346153846153846
