,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.23775691448870845,0.16036538949505202,0.05150976909413854,0.11748287236741943,0.0941385435168739,0.11088556204009135,0.10707942146663284,0.12078152753108348
frontalpole-rh,0.16640085061137694,0.20813397129186603,0.05396065922381712,0.0847953216374269,0.09861775651249335,0.11004784688995216,0.14699627857522593,0.13104731525784158
lateralorbitofrontal-rh,0.057263751763046544,0.057263751763046544,0.24513399153737658,0.18166431593794077,0.14330042313117067,0.07418899858956277,0.14894217207334273,0.0922425952045134
medialorbitofrontal-lh,0.10645604395604395,0.07303113553113554,0.14835164835164835,0.2271062271062271,0.13415750915750915,0.0744047619047619,0.1478937728937729,0.0885989010989011
medialorbitofrontal-rh,0.09258797105066134,0.09258797105066134,0.1265285749937609,0.14499625655103568,0.2073870726229099,0.11005739955078613,0.12153730970801098,0.1043174444721737
rostralanteriorcingulate-lh,0.1332717759310557,0.1268082486919052,0.08187134502923976,0.0981840566328101,0.13419513696522006,0.21083410280086182,0.09079716835949522,0.12403816558941212
rostralanteriorcingulate-rh,0.09792492422476101,0.128934483562602,0.12403823735136395,0.151084168803917,0.11447889951037538,0.06924691070179528,0.20960596875728607,0.10468640708789928
temporalpole-rh,0.1255653099228518,0.1306198457036446,0.08805533386538973,0.10242085661080075,0.11013567438148444,0.1077414205905826,0.11944666134610268,0.21601489757914338
