,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.0
F8,0.0,0.25609756097560976,0.3780487804878049,0.0,0.0,0.36585365853658536,0.0,0.0
AF7,0.0,0.0,0.0,0.36923076923076925,0.3076923076923077,0.0,0.3230769230769231,0.0
POz,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0,0.3389830508474576,0.0
CPz,0.0,0.2625,0.375,0.0,0.0,0.3625,0.0,0.0
TP8,0.0,0.0,0.0,0.35,0.31666666666666665,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
