,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.3333333333333333,0.0,0.3188405797101449,0.0,0.0,0.34782608695652173,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.328125,0.0,0.328125,0.0,0.0,0.34375,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3116883116883117,0.0,0.2857142857142857,0.0,0.0,0.4025974025974026,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
