,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.48936170212765956,0.0,0.3404255319148936,0.1702127659574468,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.41025641025641024,0.0,0.38461538461538464,0.20512820512820512,0.0,0.0,0.0,0.0
Oz,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.30612244897959184,0.6938775510204082,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
