,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2608695652173913,0.0,0.21739130434782608,0.26956521739130435,0.0,0.0,0.25217391304347825,0.0
P7,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
O1,0.25510204081632654,0.0,0.24489795918367346,0.25510204081632654,0.0,0.0,0.24489795918367346,0.0
Oz,0.2366412213740458,0.0,0.19083969465648856,0.3435114503816794,0.0,0.0,0.22900763358778625,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.5102040816326531,0.0,0.0,0.0,0.4897959183673469,0.0,0.0
CPz,0.2631578947368421,0.0,0.21929824561403508,0.2631578947368421,0.0,0.0,0.2543859649122807,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
