,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.38461538461538464,0.13186813186813187,0.24175824175824176,0.24175824175824176,0.0,0.0
P8,0.0,0.0,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0
C5,0.0,0.0,0.2894736842105263,0.15789473684210525,0.27631578947368424,0.27631578947368424,0.0,0.0
POz,0.0,0.0,0.2894736842105263,0.15789473684210525,0.27631578947368424,0.27631578947368424,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
