,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.38204592901878914,0.12943632567849686,0.15657620041753653,0.025052192066805846,0.06680584551148225,0.2150313152400835,0.0,0.025052192066805846
FT10,0.10163934426229508,0.40327868852459015,0.21147540983606558,0.0,0.10983606557377049,0.1737704918032787,0.0,0.0
F8,0.11737089201877934,0.20187793427230047,0.36619718309859156,0.0,0.06259780907668232,0.2300469483568075,0.0,0.02190923317683881
AF7,0.037037037037037035,0.0,0.0,0.3888888888888889,0.29012345679012347,0.0,0.17592592592592593,0.10802469135802469
POz,0.056856187290969896,0.11371237458193979,0.06688963210702341,0.16387959866220736,0.3762541806020067,0.04013377926421405,0.09866220735785954,0.08361204013377926
CPz,0.15905511811023623,0.16692913385826771,0.22992125984251968,0.0,0.03779527559055118,0.3732283464566929,0.0,0.03307086614173228
TP8,0.0,0.0,0.0,0.21509433962264152,0.2188679245283019,0.0,0.5660377358490566,0.0
AF8,0.04081632653061224,0.0,0.05442176870748299,0.11904761904761904,0.16666666666666666,0.0782312925170068,0.0,0.5408163265306123
