,Fp1,FT9,T8,F8,AF7,F1,POz,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5540540540540541,0.0,0.0,0.44594594594594594,0.0,0.0,0.0
T8,0.0,0.0,0.4883720930232558,0.5116279069767442,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.45652173913043476,0.5434782608695652,0.0,0.0,0.0,0.0
AF7,0.0,0.49206349206349204,0.0,0.0,0.5079365079365079,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
