,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4,0.18181818181818182,0.0,0.0,0.41818181818181815,0.0,0.0
F8,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0
AF7,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.34146341463414637,0.0
POz,0.0,0.0,0.0,0.27450980392156865,0.39215686274509803,0.0,0.3333333333333333,0.0
CPz,0.0,0.36507936507936506,0.15873015873015872,0.0,0.0,0.47619047619047616,0.0,0.0
TP8,0.0,0.0,0.0,0.2978723404255319,0.3617021276595745,0.0,0.3404255319148936,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
