,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3764705882352941,0.38823529411764707,0.0,0.17647058823529413,0.058823529411764705,0.0,0.0
F8,0.0,0.336734693877551,0.45918367346938777,0.0,0.15306122448979592,0.05102040816326531,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.30612244897959184,0.30612244897959184,0.0,0.2857142857142857,0.10204081632653061,0.0,0.0
CPz,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
