,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh
parsopercularis-lh,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182
parstriangularis-rh,0.01639344262295082,0.21311475409836064,0.22950819672131148,0.18032786885245902,0.0,0.0,0.13114754098360656,0.22950819672131148
precentral-rh,0.027777777777777776,0.19444444444444445,0.2222222222222222,0.18055555555555555,0.0,0.0,0.1388888888888889,0.2361111111111111
rostralmiddlefrontal-lh,0.030303030303030304,0.19696969696969696,0.21212121212121213,0.19696969696969696,0.0,0.0,0.15151515151515152,0.21212121212121213
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-lh,0.03636363636363636,0.18181818181818182,0.2,0.2,0.0,0.0,0.18181818181818182,0.2
superiortemporal-rh,0.027777777777777776,0.19444444444444445,0.2222222222222222,0.18055555555555555,0.0,0.0,0.1388888888888889,0.2361111111111111
