,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12466983623877444,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12466983623877444,0.12466983623877444
isthmuscingulate-rh,0.12453630100688924,0.12506624271330152,0.12506624271330152,0.12506624271330152,0.12612612612612611,0.12506624271330152,0.12453630100688924,0.12453630100688924
lateraloccipital-rh,0.12453630100688924,0.12506624271330152,0.12506624271330152,0.12506624271330152,0.12612612612612611,0.12506624271330152,0.12453630100688924,0.12453630100688924
lingual-rh,0.12453630100688924,0.12506624271330152,0.12506624271330152,0.12506624271330152,0.12612612612612611,0.12506624271330152,0.12453630100688924,0.12453630100688924
pericalcarine-lh,0.12453233564938536,0.12506680919294494,0.12506680919294494,0.12506680919294494,0.12613575628006413,0.12506680919294494,0.12453233564938536,0.12453233564938536
pericalcarine-rh,0.12453630100688924,0.12506624271330152,0.12506624271330152,0.12506624271330152,0.12612612612612611,0.12506624271330152,0.12453630100688924,0.12453630100688924
precuneus-rh,0.12466983623877444,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12466983623877444,0.12466983623877444
superiorparietal-rh,0.12466983623877444,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12519809825673534,0.12466983623877444,0.12466983623877444
