,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.1261852662290299,0.12691466083150985,0.1276440554339898,0.1276440554339898,0.11524434719183078,0.12399708242159008,0.1276440554339898,0.12472647702407003
isthmuscingulate-rh,0.1240086517664023,0.12761355443403027,0.12761355443403027,0.12761355443403027,0.11463590483056957,0.1232876712328767,0.12761355443403027,0.12761355443403027
lateraloccipital-rh,0.12410841654778887,0.1276747503566334,0.12838801711840228,0.12838801711840228,0.11340941512125535,0.12268188302425106,0.12838801711840228,0.12696148359486448
lingual-rh,0.12455261274158912,0.12741589119541877,0.12813171080887617,0.12813171080887617,0.11381531853972798,0.1231209735146743,0.12813171080887617,0.12670007158196134
medialorbitofrontal-rh,0.12302839116719243,0.12381703470031545,0.12381703470031545,0.12381703470031545,0.12854889589905363,0.12460567823343849,0.12381703470031545,0.12854889589905363
pericalcarine-lh,0.12332838038632987,0.1263001485884101,0.1263001485884101,0.1263001485884101,0.1188707280832095,0.1263001485884101,0.1263001485884101,0.1263001485884101
pericalcarine-rh,0.12419239052404882,0.12778176597272076,0.12778176597272076,0.12778176597272076,0.11414213926776741,0.12347451543431442,0.12778176597272076,0.12706389088298636
rostralanteriorcingulate-rh,0.12149532710280374,0.12580877066858376,0.12580877066858376,0.12580877066858376,0.11718188353702372,0.1207764198418404,0.12580877066858376,0.13731128684399713
