,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.133125,0.13375,0.119375,0.123125,0.116875,0.130625,0.12625,0.116875
isthmuscingulate-rh,0.13308223477715003,0.1337099811676083,0.11927181418706842,0.12303829252981795,0.1167608286252354,0.13057124921531701,0.12617702448210924,0.11738857501569366
lateraloccipital-rh,0.1258148631029987,0.12516297262059975,0.1271186440677966,0.12777053455019557,0.12320730117340287,0.1258148631029987,0.1271186440677966,0.11799217731421122
lingual-rh,0.1272378516624041,0.1265984654731458,0.12404092071611253,0.1272378516624041,0.12020460358056266,0.1272378516624041,0.1285166240409207,0.11892583120204604
medialorbitofrontal-rh,0.1254125412541254,0.12475247524752475,0.12673267326732673,0.12673267326732673,0.12871287128712872,0.1254125412541254,0.12673267326732673,0.11551155115511551
pericalcarine-lh,0.1322884012539185,0.1322884012539185,0.11974921630094044,0.12351097178683386,0.11724137931034483,0.1310344827586207,0.12664576802507838,0.11724137931034483
pericalcarine-rh,0.12903225806451613,0.1283997469955724,0.12207463630613535,0.12586970271979758,0.11891208096141682,0.12903225806451613,0.1283997469955724,0.11827956989247312
rostralanteriorcingulate-rh,0.12790697674418605,0.12790697674418605,0.1210670314637483,0.12448700410396717,0.11696306429548564,0.12790697674418605,0.12722298221614228,0.1265389876880985
