,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1251908396946565,0.1251908396946565,0.12468193384223919,0.1251908396946565,0.1256997455470738,0.12468193384223919,0.12468193384223919,0.12468193384223919
isthmuscingulate-rh,0.1251908396946565,0.1251908396946565,0.12468193384223919,0.1251908396946565,0.1256997455470738,0.12468193384223919,0.12468193384223919,0.12468193384223919
lateraloccipital-rh,0.12487257900101936,0.12487257900101936,0.12487257900101936,0.12538226299694188,0.12538226299694188,0.12487257900101936,0.12487257900101936,0.12487257900101936
lingual-rh,0.1251908396946565,0.1251908396946565,0.12468193384223919,0.1251908396946565,0.1256997455470738,0.12468193384223919,0.12468193384223919,0.12468193384223919
pericalcarine-lh,0.1251916198262647,0.1251916198262647,0.12468063362289218,0.1251916198262647,0.1257026060296372,0.12468063362289218,0.12468063362289218,0.12468063362289218
pericalcarine-rh,0.1251908396946565,0.1251908396946565,0.12468193384223919,0.1251908396946565,0.1256997455470738,0.12468193384223919,0.12468193384223919,0.12468193384223919
precuneus-rh,0.1251908396946565,0.1251908396946565,0.12468193384223919,0.1251908396946565,0.1256997455470738,0.12468193384223919,0.12468193384223919,0.12468193384223919
superiorparietal-rh,0.1251908396946565,0.1251908396946565,0.12468193384223919,0.1251908396946565,0.1256997455470738,0.12468193384223919,0.12468193384223919,0.12468193384223919
