,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.12612612612612611,0.13063063063063063,0.13063063063063063,0.13063063063063063,0.09009009009009009,0.13063063063063063,0.13063063063063063,0.13063063063063063
isthmuscingulate-rh,0.09965635738831616,0.14776632302405499,0.13402061855670103,0.12714776632302405,0.07560137457044673,0.13745704467353953,0.13402061855670103,0.14432989690721648
lateraloccipital-rh,0.1,0.1413793103448276,0.1413793103448276,0.1310344827586207,0.07586206896551724,0.13793103448275862,0.1413793103448276,0.1310344827586207
lingual-rh,0.10507246376811594,0.13768115942028986,0.13768115942028986,0.13405797101449277,0.07971014492753623,0.13768115942028986,0.13768115942028986,0.13043478260869565
medialorbitofrontal-rh,0.10526315789473684,0.1286549707602339,0.1286549707602339,0.1286549707602339,0.12280701754385964,0.1286549707602339,0.1286549707602339,0.1286549707602339
pericalcarine-lh,0.10320284697508897,0.1423487544483986,0.13523131672597866,0.12811387900355872,0.07829181494661921,0.1387900355871886,0.13523131672597866,0.1387900355871886
pericalcarine-rh,0.10069444444444445,0.1423611111111111,0.1388888888888889,0.13194444444444445,0.0763888888888889,0.1388888888888889,0.1388888888888889,0.13194444444444445
rostralanteriorcingulate-rh,0.10034602076124567,0.1384083044982699,0.1245674740484429,0.11764705882352941,0.07612456747404844,0.12802768166089964,0.1245674740484429,0.1903114186851211
