,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06564278413018708,0.0009016186506821714,0.012281982289915491,0.01325448468259409,0.01823759060664998,0.0033970998121298996,0.032829459846861524,0.022341766314340646,0.005862916902622861,0.037747142754571805,0.01333801616980757,0.024750228170255982,0.009995664536138132,0.010345926048528025,0.005574590588259666,0.01831981856580488,0.006695836101568934,0.012013067974478753,0.008303438502681709,0.004890414509944263,0.007136393354881709,0.018394190126120216,0.004928146362667013,0.007678801949204259,0.007573462789875575,0.012866491317481445,0.0050688217015297,0.005746233526135703,0.01430484645390693,0.035842054112197694,0.0645832624319761,0.0505255226213907,0.0,0.0012643165253607021,0.00951170332152337,0.007365180144406952,0.0021694229943617833,7.437156031533541e-05,0.003306804071207017,0.013438775365687182,0.018442174050871275,0.039910893640354356,0.006610120324095124,0.03239239041186766,0.0035161788618058034,0.029767366745787296,0.007496906939299912,0.012380134429677937,0.020772776528152365,0.004971550323968999,0.02268832862548321,0.03217385569437073,0.023478936008257463,0.004836547093685548,0.009994572391007968,0.022330210714253756,0.0,0.057907930474463784,0.048866448477207954,0.0,0.002960030377136033
Fz,0.0006511282894920414,0.043988039065200796,0.017464850453803558,0.01222406625963714,0.009830440098840796,0.026483390299256872,0.005108098677491808,0.010564836443622827,0.02046613516094232,0.008413561443747657,0.012482094430967846,0.012911615144741028,0.015891862552196736,0.014183105131867522,0.01598842118774024,0.012774560625165398,0.017224188151146645,0.013608195750127693,0.01771116676021473,0.02504675934533392,0.01956461527661883,0.01211142675627308,0.028110862237041095,0.021970944588707207,0.01620268590144058,0.021093546006114548,0.014944890351978622,0.023706393312473734,0.01379944059139998,0.007824260052451532,0.0006511282894920414,0.0018915579702802067,0.03218982208832758,0.025439859463495255,0.014645081295762552,0.021360605897728032,0.024395337341361137,0.02646165542768206,0.020974151069693452,0.014025710884500598,0.01303934422955314,0.007871401226610415,0.020331760786003447,0.006126920782561113,0.02433281287127346,0.011979732525970968,0.023724750467520025,0.015130774903977394,0.005942725088826602,0.02662213367709676,0.0162050723315966,0.0046842319674728836,0.011135780679872658,0.020010216858212568,0.02373249718694956,0.005805670569250972,0.02748246010549637,0.001077968858628465,0.00398199735833196,0.03214903248981471,0.024252224960620232
F7,0.009921552623742193,0.019082729256957403,0.05106939983756682,0.031798165958004665,0.0319448818784071,0.013235423277043457,0.01410600226197956,0.007160234129079798,0.00662442022445657,0.02846252798343816,0.011531859957063531,0.0221964240561124,0.006869667907726598,0.027762633643192196,0.02085271421985655,0.025705821048555587,0.014442759991580012,0.00933780127054355,0.013112467327193848,0.024806870533286847,0.01952462295849285,0.013960614774435517,0.01877105993076815,0.011549679934978145,0.02107399317883887,0.010364110541706831,0.024134019290515132,0.01637748960653109,0.010622111180417351,0.02806528860355669,0.009921552623742193,0.010290420473291022,0.020070115445370018,0.00911652231156123,0.006662470337043153,0.010070469947167086,0.012944857055690259,0.014181893733417838,0.016194716222829655,0.004249334094563316,0.012266730036709535,0.027890201152821627,0.009109045132329751,0.011814284782756061,0.012954535637944202,0.014351249945249587,0.015286960095471053,0.01951648156283218,0.010149435791791908,0.019165433691197963,0.017264351382788534,0.018608061219044382,0.01660690996117408,0.01885243593215033,0.010983293096999814,0.01365135560500362,0.021226649091879504,0.008754467424814685,0.010038568580953597,0.018415609253089004,0.014924240992295317
FT9,0.011791604623633205,0.015881342365734144,0.03752421231229579,0.0568352551144461,0.030239798173050815,0.009136006020022966,0.017937059524041933,0.009544584907703038,0.004355988875735865,0.022100423637818948,0.0095771253325477,0.01895965590741375,0.008454928805064488,0.022891944847218845,0.015991458027555094,0.021818066458071925,0.014120476774460336,0.008759310891946622,0.014121461772321738,0.016336269396027708,0.01759980867969467,0.017638267965562344,0.013351308804816019,0.012402338793120277,0.02874518371541193,0.0047971081882606,0.03594610375665761,0.013776650403849122,0.014868276502210478,0.023089822931105168,0.011619034773086664,0.01369118631012702,0.019475723795951035,0.010322298399334105,0.001845016354514041,0.013407187467277662,0.012245546656065368,0.014403818952068763,0.017402258928428813,0.009349005152159985,0.01406623977510103,0.021778950506963313,0.012056542426786263,0.015494460052568715,0.012497333406690531,0.01304824004841575,0.015910599464374137,0.01650982424443565,0.011736054293792028,0.019876742159505762,0.01524628496076869,0.022623723717861116,0.019043478338033517,0.01442847052016761,0.00842271671284029,0.02176021779988748,0.018909367773354654,0.01227085488940515,0.010379490392277617,0.01889391839248349,0.012693569827474518
FC5,0.015808666581003168,0.012499213185030623,0.03660672101056289,0.028682031098092982,0.05658553165891194,0.009836942922224697,0.019036940785583104,0.009425606442686616,0.002403936115867172,0.030468129929834734,0.014821038626094612,0.026532167386480777,0.0062655778235595,0.02856107014617431,0.021925652192535543,0.03179968134364685,0.01525309855071403,0.010281936452783897,0.016292609307270133,0.023474140322419873,0.018865028515427457,0.016135345231987015,0.014965369095437945,0.011035432342996657,0.0151338521877281,0.006807379683090549,0.020721969545669214,0.0132855335614462,0.005609722827136891,0.03477564719220071,0.01579916215292887,0.01452115867040091,0.015232375105632691,0.00486230218713294,0.0066976377481789175,0.006168818953883789,0.00844571886762348,0.010697584134301904,0.016131034030007086,0.0061826345839380145,0.01423171462619208,0.03216952147372612,0.006548163512037354,0.014930780561006244,0.010744224250558949,0.018586754028929533,0.016005761876108485,0.01793437766966855,0.01391287527364592,0.014728590958398829,0.022881337685355718,0.017812534693635435,0.01647407546479621,0.015838943913454938,0.0085036274601837,0.010662995599870205,0.0167324590710311,0.013117001009859908,0.015846684293300353,0.013666642167828646,0.010036535911784928
FC1,0.002646845701551754,0.02935445253840964,0.013928557706631471,0.008208246857025763,0.00855792907134051,0.04639997923894558,0.009926486993671248,0.012364192034360892,0.023685983659432426,0.005569739280251991,0.011224834804694425,0.008039226259767975,0.012462881189473606,0.011455727388481794,0.01644319997950857,0.008556237180217412,0.020661057586985783,0.013948617738433632,0.017851958852668638,0.021591314599402646,0.01791052794417703,0.012886157297342112,0.030923853440437007,0.018327076931165646,0.013834863337663048,0.02136372491063647,0.010927035004620682,0.028718692431045325,0.012894495422120095,0.006075028293677248,0.0026936928860359665,0.004360091052052951,0.030999139225113867,0.02591962371262926,0.017570794858538352,0.021410612538733186,0.0230050278150945,0.030244589487222178,0.018102992355483176,0.01617883356577176,0.01824176113058771,0.006300885647707824,0.022091568383071112,0.006356070956970018,0.021347048661080503,0.01083998686930714,0.024281704590417424,0.012370878711628279,0.006617134475685637,0.02922398144447058,0.01650845574828435,0.005671852661223406,0.00826677550492165,0.019135160530808933,0.02293143392154074,0.00809110867400898,0.02792736596818301,0.0027807005777370046,0.003971940221644478,0.03325779365264464,0.026562070497260955
C3,0.029125920041060585,0.00668984709923807,0.017005568607996208,0.018752408331305266,0.019565429778909335,0.012163613643596607,0.06401768748712956,0.02421186139244061,0.006360042215025179,0.025442255430543334,0.019992942711745947,0.017770725689699285,0.012462383230057847,0.011653963937822542,0.012277000221527478,0.017913997026539615,0.00785367564008961,0.014117160345333259,0.013259726148354769,0.008718841848100792,0.017004525322774897,0.014945538561381833,0.01158394682404478,0.012370213368403318,0.01505881788569182,0.007662647190969167,0.017203285782928034,0.015557498471148387,0.01062452418393645,0.02762779171424827,0.02899487561700083,0.03201224173328092,0.007205142245602212,0.0056959375448515145,0.012700018252616208,0.0025486775433538637,0.0050351772375835414,0.005064018711271693,0.010179138897729187,0.008864307009004625,0.021590972911245482,0.029730040686173565,0.010165868699727302,0.022805795673661942,0.010755568607996206,0.03254404418693175,0.009652767377426662,0.01894782442855271,0.02120995929822591,0.017605301604982183,0.022875812787439706,0.02237055072979264,0.01726765745611572,0.01186275748669275,0.006612097974427617,0.016610241511753436,0.0068741868225471285,0.02895046286762641,0.030738370977404197,0.0059457994801904515,0.007590543506748789
T7,0.01870666655849075,0.01267010415427838,0.008832868605640806,0.010114250257461977,0.010128225728309195,0.014034250275931037,0.023078457683197728,0.05868687729177109,0.013167004287657966,0.006345028666947528,0.022108337388281156,0.009714634242387004,0.02236517273747928,0.0013404661498100556,0.005673670133770733,0.003975357724232019,0.010377607493055468,0.02161702744324046,0.010655871897552658,0.006685172663603045,0.017818379035349184,0.0189374143621074,0.01418782379805509,0.020816707057838696,0.014173848327207873,0.014194345684450459,0.010949975169010027,0.012204337577193244,0.024505959272691103,0.008844980680375062,0.01845169460540559,0.019845655064865644,0.00955919732414999,0.016035438759866023,0.007225862605637245,0.01948501371096754,0.016000578411345646,0.012523984216606176,0.018788499330265756,0.030311229695660913,0.028438458886324985,0.008413686931379729,0.023833124863831916,0.02959980814605543,0.02332131756154863,0.018735005020615758,0.01724523631853348,0.011594314458548869,0.01378207341701532,0.020617092810516494,0.021294041532032175,0.024027536443245803,0.01752202484734828,0.015036048304767964,0.019691149844685108,0.021396371661049764,0.009992354469258285,0.022735518592372765,0.013625317280291252,0.011243534262841488,0.012718008275589492
TP9,0.00483590362202851,0.024537122885801316,0.007506973328086381,0.004445342243829075,0.002498245655252308,0.025764278529626494,0.006050962747665139,0.013610354321235231,0.04701842036346984,0.001271229855568039,0.009739934648036071,0.003564533922319563,0.02316912088472489,0.006871288478231908,0.02172075511733996,0.008541004213317507,0.027445950938759733,0.01266057953090122,0.020666843056743066,0.022110896963116668,0.01831291655490789,0.014841542137789925,0.025535283748889522,0.020743314494462962,0.012177977400627453,0.028753610193034327,0.011485842132559753,0.024194667892074258,0.015585815963059519,0.0012350801451433016,0.004843967967487543,0.005230077640534738,0.02855645326171076,0.031098912972846837,0.025989660670056675,0.026081701422131006,0.02536982482283845,0.032370142828414876,0.018695553431789202,0.017971580314308098,0.013682793586225612,0.0009091733747570325,0.03264377119745834,0.0027760460411661997,0.022585994124495034,0.008432415237902386,0.021576016431500096,0.010814427104703267,0.005125380993708226,0.022143434033234613,0.012443681268352796,0.006505479512973202,0.010846824330680304,0.019403817390774968,0.027695526115567012,0.0077925583711774896,0.02618264558450982,0.006252012007577315,0.0042846147112120606,0.028447864286295636,0.02635185699500859
CP5,0.032352819061695334,0.010407564378698973,0.031184652278177457,0.02066797624235993,0.030316879420081145,0.005687213530317098,0.023247048717479048,0.0063003391843154104,0.0016552615677431716,0.0585191520181572,0.013451801508749103,0.028348077639731937,0.005393716984270354,0.02757114975271758,0.0164371456302912,0.03276491010878742,0.008155826874935521,0.007781776685762892,0.013822188254664048,0.019100704686470314,0.018889109256931595,0.0103098220282422,0.010631068104252331,0.010977907752814431,0.01482520533178374,0.007825367449675026,0.014129909066600978,0.010076026974732769,0.0077376469324979,0.04704170219574999,0.03228228725184909,0.033117569158018625,0.008258849636708544,0.001660272484382994,0.008916374538648273,0.0020509723915336565,0.005578371367874971,0.0018449268679876117,0.010180127715211502,0.0007758499083086472,0.011417748329869906,0.05320652766636559,0.00020076511222979473,0.0209031187692515,0.00570806568090567,0.026888570267578737,0.007565170339584347,0.020957539850472565,0.020122796933655884,0.01486297669502677,0.023230937988853867,0.01650131905011548,0.016909746653949887,0.012301631916591397,0.006458322016662351,0.010689961112760361,0.008286060177319076,0.02890732120186204,0.03364933268486177,0.005128239462863423,0.00582827715000958
