,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0626044703595724,0.05436345966958212,0.06406219630709427,0.02857142857142857,0.0014577259475218659,0.06647230320699708,0.06647230320699708,0.06501457725947522,0.06647230320699708,0.030029154518950437,0.046064139941690965,0.04174927113702624,0.06647230320699708,0.06551992225461614,0.06647230320699708,0.05004859086491739,0.030029154518950437,0.061652089407191454,0.06647230320699708
caudalmiddlefrontal-rh,0.0542463661315989,0.08675360182841518,0.0542463661315989,0.034472354832163876,0.0,0.0542463661315989,0.0542463661315989,0.0655458011598475,0.0697830892954407,0.05707122488866105,0.042946931103350315,0.06556716115044908,0.06272094240278535,0.06272094240278535,0.0542463661315989,0.04622835965952175,0.027410207939508508,0.05330118654747792,0.0542463661315989
inferiorparietal-rh,0.05009080105222396,0.04300531453217428,0.09649280935784962,0.04539384956402142,0.0,0.05587602985752246,0.057972465916222675,0.059856921577267685,0.05587602985752246,0.03700810532922058,0.05377959379882226,0.03302721360947536,0.07020724004860526,0.05507985151357342,0.07071131941940739,0.05868852568468,0.04539384956402142,0.049042583022873856,0.062497496294515884
parsopercularis-lh,0.022590361445783132,0.0348581827309237,0.07357555220883534,0.1688629518072289,0.0,0.025602409638554216,0.024849397590361446,0.049385040160642574,0.03711721887550201,0.07555220883534136,0.07705823293172691,0.03335215863453815,0.03711721887550201,0.03636420682730924,0.02710843373493976,0.08132530120481928,0.1370168172690763,0.023343373493975902,0.03492093373493976
parstriangularis-rh,0.0023148148148148147,0.0,0.0,0.0,0.5548885750156937,0.034722222222222224,0.041666666666666664,0.013888888888888888,0.03935185185185185,0.018518518518518517,0.04861111111111111,0.0,0.020833333333333332,0.03935185185185185,0.018518518518518517,0.0,0.09094475831763968,0.037037037037037035,0.03935185185185185
postcentral-lh,0.0511351260785792,0.04352182290357712,0.05393147356957359,0.029565217391304348,0.014450867052023121,0.08382173075312055,0.07021529697578956,0.05585825584317668,0.06925190583898802,0.03727234648571668,0.054613386948144424,0.03407556337438217,0.06250816788137722,0.06741894948479518,0.06521068945296138,0.03908017089721035,0.03823573762251822,0.06173242858339616,0.068100862863366
postcentral-rh,0.04945127222159582,0.04215525989401285,0.05398485360995227,0.02806122448979592,0.016574585635359115,0.0685768782651182,0.07651182019769234,0.05398485360995227,0.07552053970759576,0.03542770699439997,0.05476472356898561,0.03308809711729996,0.06220167625061074,0.06871781861916038,0.06489363701281618,0.043785469989100614,0.037269327620550984,0.06737418724395836,0.0676560679520427
precentral-lh,0.0504790544025813,0.05265208468233151,0.06095825513716796,0.037953034742876375,0.006134969325153374,0.05840293249338763,0.057508478110561145,0.07118320401242359,0.06568843721076564,0.04715548873060644,0.05022297339318313,0.04357767119930053,0.06901017373267337,0.06274899305288804,0.06376965879034648,0.04587874198374983,0.037953034742876375,0.05367457956985707,0.06504823468727021
precentral-rh,0.047587560996737215,0.05012560274882338,0.049282476250974504,0.031494528340022525,0.01440677966101695,0.063697918170531,0.07050356596309879,0.05860884127854936,0.08068605087633182,0.04335893511968354,0.050986053763751336,0.041642364219097394,0.06199867178702394,0.06707908642046603,0.05861317240781913,0.045918632518118556,0.03573181647561574,0.06627494008604509,0.06200300291629371
rostralmiddlefrontal-lh,0.0268667996087945,0.06420279178468455,0.04761466258525866,0.0679719551383826,0.015267175572519083,0.04355336525637932,0.042721418500971664,0.06014149445580522,0.06288183815777774,0.11783477918481919,0.07036935895644664,0.045363325754785286,0.04952305953182355,0.05250790666954567,0.0405685181186572,0.04179103529740509,0.05965248758430605,0.04105752499015636,0.05011050285148162
rostralmiddlefrontal-rh,0.03847646918299092,0.036524277353081704,0.056053661012900144,0.05715480172001911,0.0234375,0.056609830387004303,0.0591219242713808,0.050473303870043,0.05800585284280936,0.05548629359770664,0.09008077520305782,0.03485203655040611,0.049077281414237936,0.05716973244147157,0.049633450788342096,0.05103693860487339,0.057445950788342096,0.056333612040133776,0.06302630793119923
