subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S34,Sess02,MOTOR_EXECUTION-LEFT,0.9764584876293741,1.0000000000000022,0.9638684517467887,0.9888803812673282,bootstrap,critical,rtwin_beta
S34,Sess02,MOTOR_EXECUTION-RIGHT,0.9785294114020898,0.999999999999999,0.9646370091481825,0.9934827955550029,bootstrap,critical,rtwin_beta
S34,Sess02,MOTOR_IMAGERY-LEFT,0.9761516448915711,0.9999999999999982,0.9627466765627706,0.9897159913040514,bootstrap,critical,rtwin_beta
S34,Sess02,MOTOR_IMAGERY-RIGHT,0.9809354245936364,1.0000000000000007,0.9679407606798002,0.9938408502380627,bootstrap,critical,rtwin_beta
S34,Sess02,MOTOR_EXECUTION,0.977493949515732,1.0000000000000007,0.9642527304474856,0.9911815884111655,bootstrap,critical,rtwin_beta
S34,Sess02,MOTOR_IMAGERY,0.9785435347426037,0.9999999999999994,0.9653437186212854,0.991778420771057,bootstrap,critical,rtwin_beta
S34,Sess02,LEFT,0.9763050662604726,1.0000000000000002,0.9633075641547797,0.9892981862856898,bootstrap,critical,rtwin_beta
S34,Sess02,RIGHT,0.979732417997863,0.9999999999999998,0.9662888849139913,0.9936618228965328,bootstrap,critical,rtwin_beta
S34,Sess02,LEFT_vs_RIGHT,-0.003427351737390394,0.0,-0.030354258741753126,0.023009301371698432,bootstrap,delta,rtwin_beta
S34,Sess02,IMAGERY_vs_EXECUTION,0.0010495852268717076,0.0,-0.02583786978988012,0.02752569032357144,bootstrap,delta,rtwin_beta
S34,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0020709237727156715,0.0,-0.02961434380821415,0.024243372119145734,bootstrap,delta,rtwin_beta
S34,Sess02,MI_LEFT_vs_MI_RIGHT,-0.004783779702065227,0.0,-0.031094173675292103,0.02177523062425124,bootstrap,delta,rtwin_beta
