,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,-0.1391394324132124,-0.03672247856648409,0.10799087304500814,0.3273843349992336,-0.024489146205266793,0.013809629516040213,-0.1379592631596031,0.07191388156232945,-0.31248300903863097,-0.31024294414193737,-0.20903280646267394,0.164584731774744,0.4026091177537718,-0.09447824666208163,-0.07118149874003164,-0.37350621924402616,-0.10285706056544416,0.23329986165623942,0.4415516593591676,0.06985367489972853,0.12052868436600805,-0.18579102280708013,0.1308905413221845,-0.03704458237559288,-0.15207787511739965,-0.23401089402369282,-0.3275023344424428,0.2862485878769934,0.20329445421880896,-0.005569775379613565,-0.1897269348481035,0.19755471773152553,0.19554737587730905,-0.1868425519417617,0.20688709045220074,0.011425732851676926,0.027426776486785556,-0.19197884404637608,-0.24473376827338678,-0.07583722761744702,0.09335348987873063,0.040959694431319846,-0.3130649150371846,0.44137929963068534,-0.14443347843279034,-0.037674340771644915,0.3498864406234183
Fz,0.016016315892742397,0.16642824379231538,-0.3235128133408954,-0.38174942729429,-0.4596177402215205,0.10372810686509461,0.30133592776968804,-0.11613775982217026,0.21926552058124363,0.3463425574664886,0.40237838181261193,0.022997613557971742,-0.1989876936192607,-0.009684426668810048,-0.037263814071709075,-0.2602728352541916,0.19795318466936782,0.01768043868479298,0.30048496247742984,-0.19220037866431508,-0.11644459905234517,0.28735510688686583,0.120852074936997,-0.13030792819859516,-0.16686033019401228,-0.0019179705350818763,0.12191636744447196,0.0827775936193522,-0.3880847555632957,0.2727524977273553,0.19203903430112948,0.2831591203159969,0.049734190411141986,0.27455088019765916,-0.05397151210787672,-0.08832253006328722,0.150530734941953,-0.20157303113101546,-0.12181125141000997,-0.0982809016127517,-0.35697987645075896,-0.09435307909307557,-0.1027978183706961,-0.09166265956793017,0.2358448979151242,-0.007705191301812605,-0.16562342865808646
F3,0.3775303945221611,-0.3177198822544703,-0.06834228625132582,-0.21842215154676853,0.27701272678814953,0.27751082030480867,0.02960445067882768,0.4771381309142295,0.06358741100378217,0.24310243146039656,0.17258614669115993,-0.5218788065259232,0.244711154400784,-0.16910507378686962,-0.1532454988810171,-0.2626550528433566,-0.2828890737219572,-0.21180456295596778,0.1946723445701015,0.4270194066835309,-0.08010846590955165,0.2224901322430892,0.12916140727027176,0.11222473971456727,-0.24164356274723367,-0.059159387157542036,-0.012451241740655306,-0.40300275392382084,-0.37293459279532376,0.09729048261664909,0.04151656527066796,0.11750103098657358,-0.5044741768013824,0.008267316280594956,0.2013485069111917,0.1070507698472899,0.04300080115020643,0.2919711383634681,0.10161927748034678,-0.17167302174237797,-0.02984523107504796,0.29956766259766865,-0.3355805268791294,-0.1311601626794309,0.18240982485426344,-0.23266743703709392,0.0408678756514665
F7,0.40864703235351085,-0.32438897511745535,-0.20079544584532344,0.017217981054317346,-0.4330429131331842,-0.12012070865680118,0.033421814230047746,0.3763391752656576,0.1877832041913407,0.016385099571558905,-0.08182880363762382,-0.007000920810535021,0.16148551028883146,-0.18060438927193911,-0.1222522195447771,0.007682694656956478,-0.23322859530211537,-0.18793093996240556,-0.023757645488278297,0.14905882620846939,-0.3793089247515529,-0.02061613575380773,-0.1310172738903529,0.2591534313058698,0.2757621722716025,0.008072063363011115,0.3516696527922917,-0.09376090419725468,0.05583301098600774,-0.09564903992581678,0.0751556956786545,-0.21084249343515007,0.015524255784857572,0.32692099043608014,0.009987072000365851,-0.17727207670892423,0.15865815282336118,0.24631046118334557,-0.20108141450194555,-0.1387192273474921,-0.09810299980824029,0.31280124117571106,-0.04297404411138437,-0.26634407958495937,-0.01618946540654116,0.031151247564285833,0.3018088510077248
FT9,0.1994949033708543,-0.38370512017254954,0.1211417632216453,-0.41530401686266466,0.03977885287743949,0.10350274705828054,0.023152647650674416,0.634268478605936,-0.008386726808983214,0.12826256663363528,0.17651466869082086,-0.04129273930840603,0.2550150158092655,-0.014083032425247258,0.04556086096277877,0.031152919896250242,-0.42087943106409353,-0.18283069171181826,-0.08368026420975215,0.17566288446488013,0.16191977279107722,0.21146025454891101,-0.08987662223272223,-0.0883388163174868,-0.09943608468838691,-0.10136050292932976,0.3745877450507832,-0.3068869872382551,-0.4602435429117306,0.020306732902728136,-0.07548807934175929,-0.05190518949810112,-0.026976015080194815,0.05258615940370854,0.039772958549129954,-0.02055432336898087,0.22524238069642366,-0.006701089619244739,0.19545336423986406,0.0704474549678646,-0.05521374068617762,-0.10293834267312686,0.166789590462379,0.09769073698347683,0.07585275467750466,-0.4328203173373438,-0.15671653802995636
FC5,0.036381571470847564,0.1952100525371472,0.13940833202691094,-0.13785950028444746,0.0178260667632751,0.18094777412201357,-0.10646761255697525,-0.2953076597835477,-0.24630183502099678,-0.01679222256007582,0.31030176196076653,0.05109337855176778,0.10761879221763193,0.14768103502090432,-0.18068011685076543,-0.07726261032848666,-0.14013510516620079,-0.01534049505281775,-0.09567197204939959,-0.13248808023316758,0.020478982637427433,0.4595690751368587,0.12217354132015049,0.03738773236348663,0.11438989623537288,0.020070479318775942,-0.10493356094825813,-0.40889119031433196,-0.15580476387527434,-0.14950033281731448,0.04911922168877878,0.2770155439100966,0.08080933370646193,-0.005872288511384407,0.0763816280995181,0.12425270388538133,-0.038629819069135915,0.0666711541187339,0.31338597739927593,-0.19370834494369502,-0.1452342410046547,-0.04848335542256758,-0.24886980953713606,0.33991102034151366,-0.01964819714884478,-0.14946944687702146,-0.17473249447659822
FC1,-0.06337534648758993,0.40341948474202294,-0.009907361856857448,0.04226311383222719,0.015656822405623213,0.10076849278708762,-0.30769240372232853,-0.6005540794206815,0.02810219590993935,-0.2624833271546335,0.07795268349597224,0.02547545034541944,-0.06842012700371676,0.2532830620601781,-0.2003752289970862,0.06419425296502361,0.17346917213592333,0.3197053634711504,-0.07542478208061495,-0.03176759072792534,0.1732861882460677,0.29992039681982446,0.08422789443364678,0.06815388070170224,0.15651437821759145,-0.011972536959277478,-0.38887513080992764,-0.0736270328915115,-0.015019411320983389,-0.30319239714421037,0.23365522982197023,0.1912559182976625,0.05725848789235415,0.08385671554971502,-0.2691882242436334,0.2199374973659608,-0.16792967843880122,-0.16601498857028804,0.24360818845981377,-0.26445774106627445,-0.018287635052073183,-0.07140582011842592,0.006868299042125577,0.2406815418109881,-0.3474455316251998,0.1288546170816707,0.02504704780037869
C3,0.11287592578993441,-0.14070724004657312,0.2696234414943293,0.3932023771603692,0.5723750424465844,-0.30629303080173237,-0.7746696792569002,-0.04647542369968808,-0.36853625454057354,-0.26770746680466273,-0.08842632796611533,0.10491806890605493,-0.11007523723653369,0.46386148690782936,-0.6537011559975584,-0.007477299298674111,0.21958924852283615,0.15923380821746405,-0.0697289032442743,0.40063689276879877,0.577857101136125,-0.39762172204922586,-0.15709116525916866,0.08721224804048872,0.10886665849109897,-0.5759909807367114,-0.1956813647362166,-0.01979330644996027,0.20869447857196968,-0.6317323167219545,-0.02756866035286389,-0.011045489313770248,0.11119132596597067,0.196907814355798,-0.09971255231972201,0.6191749410091286,-0.6307608015905771,0.35703964344371375,0.181315494528406,-0.674950566575767,0.3390555925374952,0.2401027030682812,-0.13032119104178924,0.31523155102840805,-0.5877412340624066,0.4975922808301566,0.4372512448821774
T7,-0.0877108977616157,0.2483952413972167,0.04503985839391998,0.24172783638303774,-0.019129150864915095,-0.1614703387647711,0.05390774002362252,-0.31318596295642565,-0.3032424789157242,-0.2410846218556858,0.27632880034401575,-0.013143418994455383,-0.1083183739065351,0.22608212607492392,-0.2900964498445498,-0.2888549635223135,0.4169930347492526,0.20499225624600093,0.6269017559689533,-0.024345674916918063,-0.036310162426815,-0.20934162465794187,-0.13157870506379346,0.009241767742226157,-0.024116530740213072,0.06448584569935445,-0.4285603592878106,0.4818056413542193,0.1440091887846387,0.04821771365010964,0.044749631406167494,0.009456080937453145,0.013530925972797926,0.22104508014349758,-0.024508689388623498,0.2186863807682177,-0.3973797376321882,-0.2348905079710708,-0.19083946042952743,-0.3375016637381446,-0.044654720637960325,-0.023553516403870697,0.07582240329653592,0.09894722057301142,-0.1512686906744508,0.21889156876549332,0.09582860268165345
TP9,-0.220892690124399,0.4254193655873072,0.18427758236094913,0.07557671660769785,0.13154734998446216,0.022275396280968977,-0.40447441288936814,-0.2196163020829926,-0.34559084374967597,0.19934266142005824,-0.07194782756684166,0.10982665640422683,0.02429084057935132,0.18854150749941753,-0.26067899465269817,0.05800771421748942,0.1975944957497305,0.23479674661445626,-0.013421799497265243,0.3089329028301455,0.3829276160347012,0.07925603225236921,0.00820683167938176,-0.1541113577605968,0.0202013067241305,-0.170618082584159,-0.1409795425555418,-0.08503539477519065,-0.02875549262667856,-0.41159593398740246,0.16724744317218895,0.06492329355326595,0.10478913423123301,0.1902339298892465,-0.17294398803859543,0.12924009209457504,-0.16527505499802989,0.032729398531024426,0.010174106014504376,-0.32097947386134923,0.003174907433394273,0.019094279178417405,-0.26451299737331063,0.3342071188852469,-0.3328183744418277,0.03047813491883222,0.046935002837149825
CP1,-0.16413427940318354,0.296143076359324,0.00017004095121508602,-0.10505377932119452,0.11072663544796627,0.16189748363171036,-0.32319860043215737,-0.21216813906473259,-0.00876436850131897,-0.2596185210937583,-0.1071495187608078,-0.2428497805629465,0.24212355732983787,0.08068932560314915,-0.02992459932992232,-0.09073059149362442,0.12508970770225736,0.2396607590588127,0.10967767050975782,0.23301202557343492,0.08712650589388637,0.2953519397667555,0.332331921976051,0.04913409351376051,0.12992859873585408,0.0872939578861697,-0.2871918805083392,0.23473998627274442,-0.08625691555077981,-0.05443070578106445,0.25656963738161465,-0.08003831071681851,-0.21465232940593723,-0.010357489265428144,-0.38197060807455097,0.18394798799917325,-0.25708068900477815,-0.3878992314739178,0.2723852775977354,-0.06995531645775846,-0.20831380097916583,-0.08771296334052797,0.06263014749330732,0.25839463155301734,-0.10865128554117301,-0.051924456091590326,-0.01899680808205888
