,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2293821102426189,0.0,0.001317249029395452,0.028676970875414362,0.024103682170542637,0.009428729894620078,0.011991279069767442,0.017124237382140875,0.03342801564575836,0.003050471436494731,0.005476982806433722,0.007002218524681087,0.008527454242928452,0.0,0.04131518528550607,0.016593992248062017,0.0,0.0,0.0027731558513588465,0.0,0.0,0.0,0.03207509448077493,0.011262317971339758,0.0,0.016552072450308916,0.015737659456461453,0.008206203485147494,0.0,0.0,0.014741459647357763,0.0018718801996672214,0.0,0.11597716660862387,0.003882418191902385,0.02640503875968992,0.011647254575707155,0.014656007751937985,0.009326550387596898,0.02119670542635659,0.014556448232274375,0.03177157902204336,0.04658962291529621,0.0,0.0,0.00422906267332224,0.010066192972952057,0.0,0.0025651691625069328,0.003050471436494731,0.0,6.932889628397117e-05,0.0,0.009290072102052136,0.009428729894620078,0.008622983012808111,0.010052689961175818,0.0,0.09835190702833778,0.0,0.007626178591236828,0.0
Fz,0.0,0.22293344541393165,0.019478428847392145,0.0,0.004839334107626791,0.010595991573014801,0.035181491544471144,0.0007742934572202865,0.007163554410817772,0.017546683837733418,0.0018389469608981804,0.0,0.026983541153597537,0.030523079354609205,0.013872093002964802,0.06020468170830177,0.012775842044134728,0.01395791094328936,0.0,0.0506174716102786,0.02990742755831569,0.0,0.011130468447541618,0.01596980255516841,0.0,0.02129307007355788,0.04642769268277726,0.016459407304035324,0.0,0.0,0.0062911343399148275,0.01601738570508693,0.008129426915647135,0.0021732131358660656,0.025977439541666137,0.0,0.008164015845843309,0.0,0.02398583386992917,0.0,0.009196074736021024,0.016902768834513845,0.0008048937540244687,0.015401391135611293,0.012291908633372048,0.004668383773341919,0.010946555054732776,0.04058789714012493,0.0,0.01732481610530391,8.048937540244688e-05,0.021198620481283462,0.006519639407598197,0.0,0.014488087572440437,0.006600128783000644,0.0024146812620734065,0.005875724404378622,0.0,0.025359139043510753,0.016937669376693765,0.011188023180940115
F3,0.0009712065813528337,0.013939670932358319,0.17501230322882225,0.010397623400365631,0.0,0.013148626438131016,0.0,0.015027001643578305,0.009426416819012797,0.0,0.030136901187419865,0.0,0.009472869153739603,0.0023994515539305303,0.0,0.005827239488117002,0.010256992075711914,0.022149393391261346,0.0,0.035748793929448464,0.04445760735519534,0.0,0.0,0.0,0.015596435100548447,0.0,0.0,0.0,0.01702468007312614,0.024772977795596205,0.0007998171846435101,0.10708314804266522,0.0,0.0017710237659963437,0.0,0.0,0.013383423338811928,0.00748400365630713,0.018705294155016605,0.009140767824497258,0.030932318612955555,0.0,0.01725757220004696,0.026484980402829067,0.0,0.0,0.02618551509160298,0.021766453382084095,0.014557407842216482,0.018899903012139473,0.0026851005484460695,0.034283499765846964,0.02528148532004277,0.00039990859232175505,0.004913162705667276,0.0,0.016796160877513712,0.03702636056648294,0.0,0.09583109947190013,0.012565403492249771,0.0
F7,0.014913255761883093,0.0,0.011528822055137845,0.13373198847262247,0.07068149480329065,0.0,0.0016917293233082707,0.0,0.09702444150722628,0.00023054755043227666,0.010839598997493734,0.0,0.0,0.0,0.0,0.0,0.0,0.002568922305764411,0.0011527377521613833,0.0017543859649122807,0.0037593984962406013,0.022549384989852154,0.0,0.006453634085213033,0.026903172917885493,0.0,0.012413454385242646,0.0,0.028915624796862473,0.016372198507796868,0.016375340368211595,0.01664102619661546,0.007595971196001531,0.017058460271716758,0.0,0.10505211154687871,0.0,0.07777227651260717,0.02948776841238543,0.09593938015066485,0.022489870208662867,0.03446982008334958,0.0207492795389049,0.0,0.0,0.011354466858789625,0.0,0.0,0.003446115288220551,0.0,0.0,0.00018796992481203009,0.0,0.009962406015037594,0.0,0.0,0.02583649325041711,0.01314121037463977,0.01654178674351585,0.009155309021834125,0.003258145363408521,0.0
FT9,0.01141422212076247,0.002739413308982993,0.0,0.08095202383872432,0.1272087952652835,0.0,0.01111287694254275,0.0,0.07245039063353789,0.0002282844424152494,0.0,0.0,0.0,0.0,0.0,0.011912873056850112,0.005250542175550736,0.0070638297872340425,0.001141422212076247,0.00425531914893617,0.02635392345671217,0.01752083095537039,0.0,0.00876595744680851,0.03791734646049829,0.0,0.024689817299589332,0.0,0.0418192327214177,0.028274310471698802,0.02365155051279,0.004109119963474489,0.008789971027304277,0.01261271544344253,0.0,0.07924391221248911,0.0,0.06006393907233945,0.030418901951831983,0.07200484740156449,0.024091070921176298,0.0369520626956507,0.019689533158315262,0.0016170212765957447,0.0,0.011756648784385345,0.0,0.008936170212765958,0.0,0.0,0.0,0.0070638297872340425,0.009191489361702127,0.010893617021276596,0.0002553191489361702,0.0,0.033617001848132565,0.009131377696609976,0.013925350987330214,0.0,0.0009131377696609977,0.0
FC5,0.013938669852648347,0.01211397322513313,0.007759324802613667,0.0,0.0,0.18223283384851818,0.03314799580999605,0.04839368363735366,0.0,0.02066073989935707,0.0010890280424720937,0.010481894908793902,0.028432371022442716,0.01220811386610051,0.0,0.006329975496869044,0.006670296760141574,0.011847869374751095,0.0033851055356431702,0.013516541375313175,0.007157968591884789,0.0,0.0,0.025786539227399444,0.0,0.00905254560304928,0.012219688312888036,0.05541148486544854,0.0,0.008984481350394773,0.0006125782738905527,0.005649332970323986,0.004380724810832338,0.0,0.03280767454672352,0.0,0.1740799778551287,0.0,0.005675029868578256,0.0,0.010141573645521372,0.004978096375945838,0.03295499800876145,0.008508031581813232,0.0,0.0,0.013408657772937652,0.0,0.012468064556246553,0.004356112169888375,0.0,0.008235774571195209,0.04101338808399048,0.0,0.0,0.050623458795999485,0.0,0.0048325619384699155,0.0,0.01592703512115437,0.023073781649877483,0.015452021993508983
FC1,0.007774462070048688,0.03684513369648522,0.0,0.002545728832736187,0.013951596248345993,0.03548656460136581,0.17939214672960868,0.01913255699431478,0.007807233466001461,0.050562650660680525,0.0024344275168839326,0.011229778545625884,0.00556288893079389,0.02192912842806498,0.014876688478427196,0.017590702057483903,0.01602010365949427,0.0,0.010837128946128476,0.008324171509345061,0.03498790035043329,0.0036123763153761584,0.0,0.0059682739123606094,0.038731613995545165,0.009894769907334695,0.052944019021803596,0.02288925776742059,0.02658872336413351,0.02724872713558363,0.011233554734495273,0.0,0.009522911559494626,0.010915658866027956,0.06688590083917578,0.004870869001164873,0.03350579804924156,0.002545728832736187,0.02268744638737342,0.0,0.0,0.01613392243459278,0.0,0.00369090623527564,0.0,0.0,0.008167111669546097,0.006203863672059055,0.0018061881576880792,0.005497094392963719,0.012445785404488026,0.015934376767867246,0.0064394534317575,0.0,0.01197435413916651,0.01668388361981378,0.005751461436922497,0.002905607036280823,0.0017276582377885974,0.0,0.03227579707868698,0.005025914873566829
C3,0.023598535927566944,0.0003575259206292456,0.0077463949469669885,0.0,0.0,0.042724347515194855,0.01565200406330172,0.22774994610020677,0.002119052205740705,0.01624953357824536,0.0006742438836447698,0.046869724308784944,0.007686807293528781,0.008878560362292932,0.019562818323592572,0.0008342271481349065,0.006435466571326421,0.005201309959545367,0.0029859371989982664,0.006554641878202837,0.0011558466576767482,0.0004816027740319784,0.024272779811211714,0.0,0.010017337699865151,0.02413299964247408,0.02812560200346754,0.004290311047550947,0.0,0.005899177690382553,0.023742930667038954,0.0,0.004141783856675014,0.024850703140050088,0.021445115500983627,0.00011917530687641521,0.04867254067084058,0.0,0.0,0.0,0.017319631869290746,0.0,0.0,0.017340891035957585,0.0,0.0044307455210942015,0.057526822881135475,0.003660181082643036,0.009409178601588087,0.013288046716720295,0.026368805079407236,0.05159492995047188,0.023894649028721248,0.022833584735606104,0.010328270230915187,0.004290311047550947,0.02166474381407036,0.007805982600405196,0.009503077080710519,0.004349898700989155,0.01333711957714186,0.01782414679055113
T7,0.020642759039509864,0.006166713921179473,0.01169549191947831,0.10337833846118923,0.0669326432059621,0.0,0.005680815527553409,0.001417635384179189,0.12814143808644443,0.0004497919712133138,0.014743407995463568,0.0,0.0,0.0001686719892049927,0.00546817021992653,0.0,0.0,0.004323787921746527,0.0013493759136399416,0.004182024383328608,0.006875531613269067,0.017174796945610273,0.0,0.001236927920836613,0.02549225009517589,0.0,0.018136534945867946,0.0,0.020798965146892882,0.006297087596986394,0.010131709214910559,0.017762869341203014,0.008171521033019252,0.02525510343158946,0.0,0.08243038849139588,0.0,0.07459225806250036,0.033453277858990216,0.08017528337005773,0.022407366781409102,0.044354842952047065,0.025195141264743735,0.001984689537850865,0.0003373439784099854,0.012706623186776116,0.007726112843776581,0.0033172157876981898,0.0,0.001984689537850865,0.0,0.001984689537850865,0.001701162461015027,0.005812305075134676,0.006308477459597391,0.0,0.021538859867897997,0.011019903294726189,0.014055999100416057,0.01053469036519008,0.0043043159592841985,0.0
TP9,0.004152659679651968,0.02115878979632193,0.0,0.0002025111381125962,0.0002025111381125962,0.024191711451782606,0.05582031107024313,0.02309101516106423,0.0006075334143377885,0.21557883305689782,0.0,0.0,0.005902596988098335,0.027137673855431636,0.008601937907850504,0.0,0.0032401782098015392,0.006682867557715674,0.06470106721007088,0.0,0.0,0.01753861787689998,0.019262365293251104,0.016200891049007696,0.014498588108523544,0.018154520843910404,0.03907265596661405,0.008206446509788412,0.0,0.0007087889833940867,0.04343863912515188,0.0,0.048369106563467275,0.0,0.09055097125655337,0.0009113001215066828,0.020625140710601453,0.017049039091257198,0.009826535614689182,0.011244113581477356,0.0,0.01858096757314929,0.009214256784123126,0.0026326447954637504,0.0044492782281985365,0.0163330819263875,0.0,0.0,0.029266363456594818,0.0,0.007019972315602136,0.0,0.0,0.0,0.0,0.006031243820446905,0.0013163223977318752,0.0016200891049007696,0.04421172149044033,0.0,0.003954913980620921,0.0184392257947531
