,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06497608959228163,0.0,-0.002634498058790904,0.04487474041971391,0.048207364341085274,-0.018857459789240156,0.023982558139534885,-0.03424847476428175,0.030527689638715837,-0.006100942872989462,-0.010953965612867444,-0.014004437049362174,-0.017054908485856904,0.0,-0.07100246359426796,0.033187984496124034,0.0,0.0,-0.005546311702717693,0.0,0.0,0.0,-0.006010654077828938,-0.013803705710121374,0.0,-0.032619648776586824,-0.031475318912922906,0.005874414735131371,0.0,0.0,-0.009618578209444208,-0.0037437603993344427,0.0,0.04227047298430264,-0.00776483638380477,0.05281007751937984,-0.02329450915141431,0.02931201550387597,0.018653100775193797,0.04239341085271318,0.01885221981452102,-0.025752460369668127,-0.052966067536018784,0.0,0.0,-0.00845812534664448,-0.010926959589314965,0.0,-0.0051303383250138656,-0.006100942872989462,0.0,-0.00013865779256794233,0.0,-0.01858014420410427,-0.018857459789240156,0.0031028711836861055,-0.020105379922351636,0.0,0.03197835648596009,0.0,-0.015252357182473655,0.0
Fz,0.0,0.07368401896694893,-0.03895685769478429,0.0,0.009678668215253582,-0.014223342031047026,-0.02429252238433524,0.001548586914440573,-0.014327108821635544,-0.035093367675466836,0.003677893921796361,0.0,0.01533218211402057,0.0043816384258958015,0.026456355999490453,0.0019290028242017337,0.025551684088269456,0.0053787967738935984,0.0,0.003681820232791601,0.029228892463701563,0.0,0.022260936895083235,0.03193960511033682,0.0,0.04258614014711576,0.03490303507579276,-0.018594385649495348,0.0,0.0,0.012582268679829655,-0.03203477141017386,-0.01625885383129427,-0.004346426271732131,-0.02950036882394396,0.0,-0.011682270948364897,0.0,-0.04797166773985834,0.0,-0.01026206817122904,-0.03380553766902769,-0.0016097875080489374,0.02339775973419747,0.024583817266744096,-0.009336767546683838,-0.02189311010946555,0.022579528987268532,0.0,0.03464963221060782,-0.00016097875080489375,0.015674768328954564,-0.013039278815196394,0.0,-0.028976175144880875,-0.013200257566001287,-0.004829362524146813,-0.011751448808757245,0.0,-0.041039609871767926,0.03387533875338753,-0.02237604636188023
F3,-0.0019424131627056673,-0.027879341864716637,0.05523484411760793,-0.020795246800731262,0.0,0.026297252876262032,0.0,0.03005400328715661,-0.018852833638025594,0.0,-0.030219799087683116,0.0,-0.003449142862539078,-0.0047989031078610606,0.0,-0.011654478976234004,-0.0073653577132928106,0.01299165698361959,0.0,-0.005284861866880035,0.0665203335403724,0.0,0.0,0.0,-0.031192870201096894,0.0,0.0,0.0,-0.03404936014625228,-0.018552764701312154,-0.0015996343692870202,0.0027860401438313392,0.0,-0.0035420475319926873,0.0,0.0,0.026766846677623857,-0.01496800731261426,-0.016748461050113045,-0.018281535648994516,-0.015374850891090728,0.0,0.03451514440009392,0.003381295357760508,0.0,0.0,0.019007227623790975,-0.04353290676416819,0.029114815684432964,0.011977136920074192,-0.005370201096892139,0.02629094834339412,0.013771380146484075,-0.0007998171846435101,-0.009826325411334552,0.0,-0.033592321755027424,0.012352538317609383,0.0,-0.008520616412689669,0.017132635138064442,0.0
F7,0.01904956916787646,0.0,-0.02305764411027569,-0.03253602305475503,0.025322889355954732,0.0,-0.0033834586466165413,0.0,-0.014221793677276773,0.0004610951008645533,-0.021679197994987468,0.0,0.0,0.0,0.0,0.0,0.0,-0.005137844611528822,0.0023054755043227667,-0.0035087719298245615,-0.007518796992481203,0.018532353939604056,0.0,-0.012907268170426065,-0.0030858847406701195,0.0,-0.022290885715730246,0.0,-0.00457476544386904,0.006679234108325568,-0.013615234050544227,-0.014838248358648784,0.0014074812391208572,0.01983120625771923,0.0,-0.03350479946263353,0.0,-0.006610835445963609,0.051456739832289655,-0.01689316952323172,-0.0016368009360577251,0.054403299314568845,0.0414985590778098,0.0,0.0,0.02270893371757925,0.0,0.0,-0.006892230576441102,0.0,0.0,-0.00037593984962406017,0.0,-0.01992481203007519,0.0,0.0,-0.03253753981495525,0.02628242074927954,0.0330835734870317,-0.015774594988913204,-0.006516290726817042,0.0
FT9,0.02282844424152494,0.005478826617965986,0.0,0.004287026400852906,-0.038688792448156345,0.0,-0.008072118455340034,0.0,0.027453972756437503,0.0004565688848304988,0.0,0.0,0.0,0.0,0.0,-0.00579127516289552,0.010501084351101472,-0.014127659574468085,0.002282844424152494,-0.00851063829787234,-0.03376023819295863,0.03504166191074078,0.0,-0.01753191489361702,-0.02561211558964171,0.0,-0.00440759944337453,0.0,-0.04231898136567525,-0.024132230120432186,-0.03337775003824979,0.008218239926948978,-0.001143462200710597,0.02522543088688506,0.0,-0.015810047915447337,0.0,0.020723622825529968,0.060837803903663966,0.014647992675469387,-0.005264666668285706,0.05347859347640777,0.039379066316630525,-0.0032340425531914895,0.0,0.02351329756877069,0.0,-0.017872340425531916,0.0,0.0,0.0,-0.014127659574468085,-0.018382978723404254,-0.021787234042553193,-0.0005106382978723404,0.0,-0.047829826090968926,0.01826275539321995,0.027850701974660427,0.0,0.0018262755393219953,0.0
FC5,-0.027877339705296694,-0.018782806237905788,0.015518649605227334,0.0,0.0,-0.054092675592489675,0.012930798469852716,0.09678736727470733,0.0,-0.011645465641349585,0.0021780560849441874,0.020963789817587803,-0.00486365301684296,0.0068933284888716695,0.0,0.012659950993738088,0.013340593520283148,-0.02369573874950219,-0.0067702110712863405,0.011899669767751,0.010731707793088576,0.0,0.0,-0.05157307845479889,0.0,0.01810509120609856,-0.023350348583303978,-0.04847611429936973,0.0,0.017968962700789546,0.0012251565477811054,0.011298665940647972,-0.008761449621664676,0.0,0.012250155943307656,0.0,-0.04132630474374499,0.0,-0.011350059737156512,0.0,0.020283147291042743,-0.009956192751891677,-0.0659099960175229,0.017016063163626464,0.0,0.0,0.026817315545875305,0.0,0.01617467949082843,0.00871222433977675,0.0,0.016471549142390417,-0.002799986078136134,0.0,0.0,-0.04570648742592218,0.0,0.009665123876939831,0.0,0.03185407024230874,0.046147563299754966,-0.0009557728190353939
FC1,0.015548924140097377,-0.0356817861616213,0.0,-0.005091457665472374,-0.007171293643228814,0.02043569756026509,0.017845202378696884,0.018276428338997272,0.0054315516010581735,-0.05463558874086788,0.004868855033767865,0.022459557091251768,-0.01112577786158778,0.017080960985867845,0.006370386196907192,0.035181404114967806,0.03204020731898854,0.0,0.02167425789225695,0.016648343018690122,-0.00997894189766256,0.007224752630752317,0.0,0.011936547824721219,-0.045108900992503864,0.01978953981466939,-0.005369740572270618,0.003538274162033332,-0.05317744672826702,-0.05449745427116726,-0.005818766450300423,0.0,-0.019045823118989252,0.021831317732055912,-0.05744071953605536,-0.005344062487958771,0.03005138489727626,-0.005091457665472374,-0.014591164174150012,0.0,0.0,0.003227678925380166,0.0,0.00738181247055128,0.0,0.0,0.016334223339092194,0.01240772734411811,0.0036123763153761584,0.010994188785927438,-0.02489157080897605,-0.03186875353573449,0.012878906863515,0.0,-0.02394870827833302,0.002441876234536098,-0.011502922873844993,0.005811214072561646,0.0034553164755771948,0.0,0.06455159415737396,0.010051829747133659
C3,-0.04719707185513389,0.0007150518412584912,0.015492789893933977,0.0,0.0,0.08544869503038971,0.01088405050764755,-0.05268735495813015,-0.00423810441148141,0.0020617718376696875,-0.0013484877672895396,-0.08349037222619818,0.015373614587057561,0.017757120724585865,-0.014813874044396443,0.001668454296269813,0.012870933142652842,-0.010402619919090734,-0.005971874397996533,0.013109283756405674,-0.0023116933153534964,-0.0009632055480639568,-0.04854555962242343,0.0,-0.020034675399730303,0.04826599928494816,-0.05625120400693508,0.008580622095101895,0.0,0.011798355380765105,-0.005297802699826926,0.0,-0.008283567713350029,-0.049701406280100176,-0.0014172242089747628,0.00023835061375283043,0.07808097038040201,0.0,0.0,0.0,0.019227974969558186,0.0,0.0,0.0015475112185150547,0.0,-0.008861491042188403,-0.007080817732238773,-0.007320362165286072,-0.0023721648542308765,0.02657609343344059,0.031161805882181835,0.012648538382931819,0.047789298057442496,0.003671407575623689,0.012950896077318717,0.008580622095101895,-0.02640659405168976,0.015611965200810393,-0.01566924556888141,0.00869979740197831,-0.02071547381046296,-0.009429726068290917
T7,0.004143471013524972,-0.012333427842358946,-0.02339098383895662,-0.02998843223554612,0.03548139074988847,0.0,0.003706399980539196,-0.002835270768358378,-0.051627529270831043,0.0008995839424266276,-0.029486815990927135,0.0,0.0,0.0003373439784099854,0.004131690595792953,0.0,0.0,-0.008647575843493054,0.002698751827279883,-0.008364048766657216,-0.013751063226538135,0.02187440251044368,0.0,0.002473855841673226,0.0005166805135726517,0.0,-0.018731183014416647,0.0,-0.0029158207694407745,0.012594175193972788,-0.004970491408568447,-0.00898801238082051,0.0007490528400674228,-0.000808194044107733,0.0,-0.02340120203620455,0.0,0.004869234015559276,0.06690655571798043,0.00809652647927056,-0.0025342882687667094,0.058372288682659486,0.03394571207300887,-0.00396937907570173,0.0006746879568199708,0.02541324637355223,-0.015452225687553162,0.0066344315753963795,0.0,-0.00396937907570173,0.0,-0.00396937907570173,-0.003402324922030054,-0.011624610150269351,-0.012616954919194782,0.0,-0.025535832858476756,0.022039806589452378,0.028111998200832114,-0.01522208510460708,-0.0061347760768951706,0.0
TP9,-0.008305319359303936,-0.04231757959264386,0.0,0.0004050222762251924,0.0004050222762251924,-0.003425950242568858,-0.05169732525915779,0.013356244282974817,0.001215066828675577,0.04555355300325581,0.0,0.0,-5.954796566609317e-05,0.037664708992255394,-0.017203875815701007,0.0,0.0064803564196030785,0.013365735115431349,0.04516246663291614,0.0,0.0,-0.028596879334196877,0.008862875731845297,0.03240178209801539,-0.0014556614337340075,0.024444299745958045,-0.05829922039819368,-0.016412893019576824,0.0,0.0014175779667881733,0.08687727825030377,0.0,-0.04287025038898397,0.0,0.017763995113462702,0.0018226002430133657,0.002492124411117874,0.006809171716230036,-0.013172714809775285,-0.010337558876198938,0.0,-0.0047601530482831896,0.018428513568246253,0.005265289590927501,-0.008898556456397073,-0.029425985642973464,0.0,0.0,-0.058532726913189635,0.0,-0.014039944631204272,0.0,0.0,0.0,0.0,-0.01206248764089381,0.0026326447954637504,0.0032401782098015392,0.03186817305800148,0.0,-0.007909827961241843,0.021849778463146695
CP5,-0.01002082248828735,0.005119453924914676,-0.03567323211262215,-0.022774596564289432,0.0,0.0034129692832764505,0.007069722086786933,-0.0006507027589796981,-0.0269390942217595,0.0,0.09313564744512082,0.0,-0.011712649661634565,0.0,0.0,0.0,-0.03337283447010143,0.0,0.0029254022428083864,-0.026288391462779802,0.05046318868844466,0.0,-0.01626756897449245,0.028278888347147733,-0.02993232691306611,0.0,0.0,0.02145294978059483,-0.04294638209266007,-0.05140551795939615,-0.009630400832899531,0.005441791322829528,0.0,0.025212304862142387,0.0,0.0,0.004631886884446611,-0.004270843617884497,0.0028574448898227925,-0.014106512459101855,0.00800811731863001,0.012920526572403706,0.03315455875182838,0.057641033398469176,0.022156762067538062,0.011701608971233545,0.01649479145912495,-0.022384174908901613,0.012676743052169674,0.0212091662603608,-0.015616866215512754,0.02145294978059483,0.023234561878754945,0.002932635798588365,-0.012623633524206142,0.0,-0.03733758446445418,-0.046199895887558566,0.0,-0.0225145058174286,0.007412427654924364,-0.008328995314940135
