,Fp1,F7,FT9,TP9,CP5,TP7,C2,AF8
Fp1,0.7185567010309278,0.0,0.0,0.0,0.0,0.0,0.10927835051546392,0.17216494845360825
F7,0.0,0.41750503018108653,0.33400402414486924,0.0,0.011066398390342052,0.047283702213279676,0.19014084507042253,0.0
FT9,0.0,0.31190926275992437,0.41871455576559546,0.0,0.0,0.045368620037807186,0.22400756143667297,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.015690376569037656,0.0,0.0,0.5847280334728033,0.0,0.0,0.399581589958159
TP7,0.0,0.16544117647058823,0.16911764705882354,0.0,0.0,0.33088235294117646,0.33455882352941174,0.0
C2,0.0667070952092177,0.11218920557913888,0.1400848999393572,0.0,0.0,0.05518496058217101,0.6258338386901152,0.0
AF8,0.10578186596583443,0.0,0.0,0.0,0.25492772667542707,0.0,0.0,0.6392904073587385
