,Fp1,F7,FT9,TP9,CP5,TP7,C2,AF8
Fp1,0.7061611374407583,0.0,0.0,0.05687203791469194,0.2014218009478673,0.035545023696682464,0.0,0.0
F7,0.0,0.28728414442700156,0.02197802197802198,0.28885400313971743,0.0,0.28885400313971743,0.1130298273155416,0.0
FT9,0.0,0.01225114854517611,0.5321592649310873,0.1003062787136294,0.08575803981623277,0.13552833078101073,0.1339969372128637,0.0
TP9,0.02334979793444095,0.08262236192186799,0.05612932195779075,0.3848226313426134,0.0,0.35698248765154916,0.09609339919173776,0.0
CP5,0.20493827160493827,0.0,0.14320987654320988,0.0,0.6518518518518519,0.0,0.0,0.0
TP7,0.014096916299559472,0.08105726872246696,0.07533039647577093,0.35286343612334803,0.0,0.37048458149779734,0.10616740088105726,0.0
C2,0.0,0.0729064039408867,0.1684729064039409,0.2147783251231527,0.0,0.2413793103448276,0.3024630541871921,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
