,Fp1,F7,FT9,TP9,CP5,TP7,C2,AF8
Fp1,0.7575057736720554,0.0,0.0,0.03695150115473441,0.19168591224018475,0.013856812933025405,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.796844181459566,0.028599605522682446,0.008875739644970414,0.08579881656804733,0.07988165680473373,0.0
TP9,0.011421319796954314,0.0,0.01713197969543147,0.40609137055837563,0.0,0.3756345177664975,0.18972081218274112,0.0
CP5,0.08463949843260188,0.0,0.011494252873563218,0.0,0.6781609195402298,0.0,0.0,0.22570532915360503
TP7,0.004648460197559558,0.0,0.04822777454968042,0.347472399767577,0.0,0.39395700174317255,0.20569436374201047,0.0
C2,0.0,0.0,0.07,0.27545454545454545,0.0,0.3236363636363636,0.33090909090909093,0.0
AF8,0.0,0.0,0.0,0.0,0.5023255813953489,0.0,0.0,0.49767441860465117
