,Fp1,FC5,TP9,CP5,FT10,F8,AF7,TP7
Fp1,0.45586975149957154,0.13881748071979436,0.0,0.2133676092544987,0.0,0.0,0.1919451585261354,0.0
FC5,0.1835075493612079,0.2706155632984901,0.0,0.27293844367015097,0.0,0.0,0.27293844367015097,0.0
TP9,0.0,0.0,0.43674176776429807,0.0,0.016464471403812825,0.10745233968804159,0.0,0.4393414211438475
CP5,0.14957264957264957,0.14346764346764346,0.0,0.442002442002442,0.03235653235653236,0.0,0.2326007326007326,0.0
FT10,0.0,0.0,0.03245749613601236,0.07573415765069552,0.8021638330757341,0.0,0.0,0.08964451313755796
F8,0.0,0.0,0.33423180592991913,0.0,0.0,0.33153638814016173,0.0,0.33423180592991913
AF7,0.17828200972447325,0.19043760129659643,0.0,0.31037277147487846,0.0,0.0,0.3209076175040519,0.0
TP7,0.0,0.0,0.37279411764705883,0.0,0.039705882352941174,0.09117647058823529,0.0,0.4963235294117647
