,Fp1,F7,FT9,TP9,CP5,TP7,C2,AF8
Fp1,0.5409252669039146,0.0,0.0,0.0,0.021352313167259787,0.0,0.0,0.4377224199288256
F7,0.0,0.3135198135198135,0.054778554778554776,0.31585081585081587,0.0,0.31585081585081587,0.0,0.0
FT9,0.0,0.05384615384615385,0.4054945054945055,0.18021978021978022,0.0,0.21428571428571427,0.14615384615384616,0.0
TP9,0.0,0.16554673182651192,0.09773976786805132,0.3665241295051924,0.0,0.34941967012828345,0.014660965180207697,0.006108735491753207
CP5,0.014970059880239521,0.0,0.0,0.0,0.592814371257485,0.0,0.0,0.39221556886227543
TP7,0.0,0.15728380731282646,0.11085316308763785,0.3343006384213581,0.0,0.3691236215902496,0.0261172373766686,0.0023215322112594312
C2,0.0,0.0,0.3935860058309038,0.07580174927113703,0.0,0.13702623906705538,0.3935860058309038,0.0
AF8,0.15521628498727735,0.0,0.0,0.005089058524173028,0.1692111959287532,0.001272264631043257,0.0,0.6692111959287532
