,Fp1,FC5,TP9,CP5,FT10,F8,AF7,TP7
Fp1,0.41233766233766234,0.16964285714285715,0.0,0.1266233766233766,0.04383116883116883,0.012987012987012988,0.23457792207792208,0.0
FC5,0.1578137028483449,0.3433410315627406,0.007698229407236336,0.294072363356428,0.11316397228637413,0.08391070053887606,0.0,0.0
TP9,0.0,0.0033492822966507177,0.40717703349282297,0.04736842105263158,0.15502392344497606,0.17894736842105263,0.0019138755980861245,0.20622009569377991
CP5,0.09844559585492228,0.24611398963730569,0.06541450777202072,0.30505181347150256,0.15479274611398963,0.13018134715025906,0.0,0.0
FT10,0.028872848417545807,0.08051082731815658,0.18212104386451972,0.13159355913381454,0.29428095502498614,0.2615213770127707,0.0,0.02109938922820655
F8,0.008022922636103151,0.06131805157593123,0.2166189111747851,0.11404011461318052,0.26762177650429797,0.2962750716332378,0.0,0.03610315186246418
AF7,0.33794694348327564,0.0,0.002306805074971165,0.0,0.0,0.0,0.6078431372549019,0.05190311418685121
TP7,0.0,0.0,0.40978886756238003,0.0,0.0345489443378119,0.05854126679462572,0.045105566218809984,0.45201535508637236
