,Fp1,FC5,TP9,CP5,FT10,F8,AF7,TP7
Fp1,0.44413211524947294,0.2670414617006325,0.0,0.08573436401967674,0.0,0.0,0.20309205903021785,0.0
FC5,0.36,0.37714285714285717,0.0,0.09428571428571429,0.0,0.0,0.16857142857142857,0.0
TP9,0.0,0.0,0.49843260188087773,0.0,0.0,0.0,0.0,0.5015673981191222
CP5,0.1889763779527559,0.15275590551181104,0.0,0.3480314960629921,0.0,0.0,0.3102362204724409,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2540106951871658,0.15418894830659535,0.0,0.17736185383244207,0.0,0.0,0.4144385026737968,0.0
TP7,0.0,0.0,0.34408602150537637,0.0,0.0,0.0,0.0,0.6559139784946236
