,Fp1,F7,FT9,TP9,CP5,TP7,C2,AF8
Fp1,0.7611620198869176,0.0,0.0,0.012478065899785533,0.06434002729576915,0.007018912068629362,0.02066679664651979,0.13433417820237864
F7,0.0,0.48064610011641445,0.17738649592549477,0.13474970896391153,0.0016006984866123398,0.12470896391152503,0.08090803259604191,0.0
FT9,0.0,0.17787074437391806,0.5516445470282747,0.05020196191575303,0.020917484131563763,0.07660126947489902,0.12276399307559147,0.0
TP9,0.008234325373485472,0.1079872956122809,0.039054228914245384,0.3937183860722268,0.0,0.34560639924714737,0.10422303258440184,0.0011763321962122103
CP5,0.07023705004389816,0.003292361720807726,0.03402107111501317,0.0,0.6571553994732221,0.0,0.0,0.23529411764705882
TP7,0.004517221908526256,0.09610389610389611,0.05793337097684924,0.33404856013551665,0.0,0.37775268210050816,0.12919254658385093,0.00045172219085262564
C2,0.017325563080800126,0.08820286659316427,0.13183178453299732,0.14206961726256104,0.0,0.18270593794298315,0.4378642305874941,0.0
AF8,0.1461887281364716,0.0,0.0,0.0017274886633556468,0.23450658605052904,0.0004318721658389117,0.0,0.6171453249838048
