,Fp1,F7,FT9,TP9,CP5,TP7,C2,AF8
Fp1,0.5442359249329759,0.0,0.0,0.0,0.1742627345844504,0.0,0.0,0.28150134048257375
F7,0.0,0.26348920863309355,0.018884892086330936,0.2526978417266187,0.0,0.256294964028777,0.20863309352517986,0.0
FT9,0.0,0.04212454212454213,0.5805860805860806,0.023809523809523808,0.04395604395604396,0.04395604395604396,0.26556776556776557,0.0
TP9,0.0,0.12723932016536518,0.005052824988516307,0.3757464400551217,0.0,0.33164905833716124,0.16031235645383554,0.0
CP5,0.08411214953271028,0.0,0.037383177570093455,0.0,0.595460614152203,0.0,0.0,0.28304405874499333
TP7,0.0,0.13089731729879742,0.010175763182238668,0.33580018501387604,0.0,0.34875115633672527,0.17437557816836263,0.0
C2,0.0,0.1354764638346728,0.0809414466130884,0.20378874856486798,0.0,0.2198622273249139,0.35993111366245695,0.0
AF8,0.16747967479674797,0.0,0.0,0.0,0.35121951219512193,0.0,0.0,0.4813008130081301
