,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3247374922791847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051883878937617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01173563928350834,0.0,0.0006176652254478073,0.0,0.0,0.0,0.025941939468807906,0.0,0.23424953675108093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027486102532427423,0.0,0.0,0.0,0.0,0.0,0.0,0.002007411982705374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10562075355157505,0.2535515750463249,0.0,0.0
Fz,0.0,0.15922511882471554,0.00892985741034135,0.03543136972490278,0.0048970185798646116,0.013250756157280715,0.0008641797493878727,0.0,0.009073887368572663,0.0036007489557828027,0.012530606366124153,0.014835085697825148,0.020164194152383696,0.018363819674492295,0.03190263574823563,0.0,0.04140861299150223,0.011306351721158,0.0,0.0,0.0,0.006841423015987325,0.0,0.0642373613711652,0.003888808872245427,0.0,0.008065677660953478,0.013826875990205963,0.027797781938643237,0.0,0.00928993230591963,0.027797781938643237,0.03766383407748812,0.0,0.05790004320898747,0.001080224686734841,0.0018003744778914013,0.02678957223102405,0.0,0.002592539248163618,0.0,0.005689183350136829,0.0,0.0,0.05732392337606222,0.0,0.0,0.0,0.01569926544721302,0.0,0.007345527869796918,0.0,0.005185078496327236,0.0,0.004608958663401988,0.03319890537231744,0.03960823851361083,0.0,0.02462912285755437,0.0,0.0,0.0694944548466081,0.06186086706034855
F3,0.0,0.0045306733896013736,0.08948079944462713,0.0029960904673170374,0.04037414593152837,0.011655522671635792,0.015638130731849904,0.011582447294384157,0.0,0.019913040301070554,0.0024480251379297747,0.009097884467828565,0.013774708611933209,0.014103547809565567,0.006247944755014798,0.025832145858452994,0.009828638240344916,0.03365121122437795,0.008659432204318755,0.044904819321129746,0.0035441557967043004,0.0,0.010851693521867807,0.020095728744199643,0.0029960904673170374,0.0033249296649493954,0.006174869377763163,0.012349738755526326,0.004128758814717381,0.057181482699404436,0.020643794073586904,0.004201834191969016,0.025576382038072273,0.0,0.0045306733896013736,0.0337608242902554,0.028609010194015128,0.0018268844312908765,0.02857247250538931,0.00577295480287917,0.030180130804925282,0.017538090540392414,0.0014615075450327012,0.01494391464795937,0.011290145785377617,0.00533450253936936,0.013190105593920129,0.0,0.016624648324746978,0.003507618108078483,0.00043845226350981036,0.01881690964229603,0.0,0.016478497570243708,0.04958164346523439,0.026745588074098433,0.011363221162629252,0.05593920128612664,0.029924366984544558,0.0,0.0,0.015163140779714276,0.022616829259381053
F7,0.0,0.03953636074944427,0.006589393458240712,0.16695776436964116,0.02540489044140997,0.0016671959352175293,0.015798666243251824,0.01198793267704033,0.0,0.0,0.0,0.01945061924420451,0.021514766592569068,0.044855509685614484,0.03469355350905049,0.005557319784058431,0.020720863766275008,0.0011908542394410925,0.018259765004763416,0.0,0.024531597332486502,0.007621467132422992,0.014607812003810734,0.0644649094950778,0.024452207049857098,0.0,0.012384884090187362,0.0,0.031756113051762465,0.0,0.007145125436646554,0.037392823118450304,0.017386471895839948,0.0,0.009606224198158146,0.000476341695776437,0.0,0.0011908542394410925,0.02270562083201016,0.010479517307081613,0.030088917116544933,0.002461098761511591,0.0,0.0,0.04739599872975548,0.0,0.004287075261987933,0.0,0.04215624007621467,0.0,0.0,0.014369641155922515,0.0,0.0,0.0,0.01651317878691648,0.010241346459193395,0.0,0.06462369006033661,0.0,0.0006351222610352493,0.03310574785646237,0.013734518894887266
FT9,0.0,0.002638112973308504,0.04302451893234016,0.012414649286157667,0.08469118559900683,0.008573867163252638,0.018389199255121044,0.024053382991930477,0.00430633147113594,0.00042675356921166975,0.006556486654252017,0.010862818125387958,0.017458100558659217,0.016139044072004966,0.006789261328367473,0.01679857231533209,0.014703600248292986,0.0188935443823712,0.02785536933581626,0.027622594661700806,0.010009310986964618,0.0,0.023587833643699565,0.01904872749844817,0.013423339540657976,0.0,0.01935909373060211,0.010125698324022346,0.00659528243327126,0.033247982619491,0.024984481688392304,0.009194599627560522,0.02265673494723774,0.0,0.00861266294227188,0.020173805090006207,0.014936374922408442,0.008767846058348851,0.03010552451893234,0.013151769087523277,0.037205152079453754,0.014121663563004346,0.005198634388578522,0.016604593420235878,0.00531502172563625,0.0,0.017264121663563003,0.0,0.024053382991930477,0.00027157045313469893,0.0,0.015246741154562383,0.0,0.030027932960893854,0.027195841092489136,0.033868715083798885,0.004073556797020484,0.04092954686530106,0.03363594040968343,0.0,0.0,0.013733705772811917,0.031075418994413406
FC5,0.0,0.021213204624001905,0.038493624121082114,0.002264330830651889,0.02633774281968776,0.2626623763556191,0.004051960433798117,0.0,0.0,0.0032177332856632105,0.03634846859730664,0.0,0.0,0.0,0.0,0.0,0.0,0.038374448814205694,0.0003575259206292456,0.0,0.0,0.0,0.02705279466094625,0.006197115957573591,0.0,0.0,0.0014301036825169824,0.0026218567512811346,0.0,0.0,0.03479918960791324,0.020498152782743414,0.025026814444047193,0.0,0.04707424621618401,0.004647836968180193,0.0,0.015492789893933977,0.01120247884638303,0.0,0.008580622095101895,0.05911095221070194,0.018233821952091528,0.013943510904540579,0.006316291264450006,0.019544750327732095,0.003813609820045287,0.0,0.0,0.0,0.015611965200810393,0.014062686211416995,0.02931712549159814,0.0,0.006316291264450006,0.039566201882969845,0.03360743653914909,0.0,0.00572041473006793,0.0,0.0,0.07531879394589441,0.021570730544631152
FC1,0.0,0.0008504951096531195,0.025879351193730638,0.012575177692728267,0.028795334426827045,0.001822489520685256,0.1473786525727477,0.026851345604762773,0.0,0.0065609622744669215,0.0015187412672377134,0.008747949699289229,0.004252475548265597,0.005163720308608226,0.0,0.005163720308608226,0.02369236376890833,0.008565700747220703,0.024178360974424398,0.01409391895996598,0.005892716116882328,0.014640665816171556,0.04361824919506713,0.007836704938946601,0.03395905473543527,0.0,0.012392928740659741,0.0,0.009416195856873822,0.013972419658586963,0.03620679181094709,0.0,0.027458842111657857,0.0,0.0,0.03894052609197497,0.004920721705850191,6.074965068950854e-05,0.036692789016463154,0.05637567583986392,0.010084442014458416,0.01871089241236863,0.0,0.03979102120162809,0.006074965068950854,0.0019439888220642732,0.04070226596197072,0.0,0.04853897090091732,0.0,0.0,0.01913613996719519,0.0,0.015551910576514186,0.004799222404471174,0.035781544256120526,0.0016402405686167304,0.0149444140696191,0.017921146953405017,0.0017617398699957475,0.0,0.0027944839317173924,0.031346819755786404
C3,0.0,0.0,0.02529960053262317,0.011357405811858698,0.04903266233257617,0.0,0.034463852118743636,0.13871700477794313,0.01668363750293726,0.0,0.0028197697188062977,0.009712540142555025,0.020599984334612673,0.018641810918774968,0.003289731338607347,0.0043079815148429545,0.02984256285736665,0.0,0.022793138560350906,0.018876791728675492,0.024907965849455628,0.0,0.03062583222370173,0.01762356074253936,0.04026004542962325,0.0,0.016448656693036735,0.006814443487115219,0.01754523380590585,0.018798464792041985,0.03595206391478029,0.0,0.01809352236234041,0.0,0.0,0.012532309861361323,0.008067674473251352,0.0020365003524712147,0.0341505443722096,0.019503407221743558,0.03798856426725151,0.008694289966319418,0.0,0.037205294900916425,0.006344481867314169,0.0010965771128691156,0.021461580637581263,0.0,0.03305396725934049,0.0,0.0006266154930680662,0.013002271481162371,0.0,0.021931542257382315,0.005952847184146628,0.0369703140910159,0.0007049424297015744,0.0198950419049111,0.011592386621759224,0.0,0.0,0.0,0.03368058275240855
T7,0.0,0.012160439344905365,0.0,0.0,0.01147396293027361,0.0,0.0,0.020692360498185743,0.25281945670295186,0.004707266843189173,0.06727468863391194,0.0,0.0,0.0,0.0,0.0,0.005197607139354713,0.016377365891928997,0.036383249975482986,0.0,0.0,0.010983622634108072,0.011768167107972934,0.0,0.032852799843091106,0.032362459546925564,0.04854368932038835,0.0037265862508580956,0.008433853094047268,0.002157497303128371,0.0,0.010885554574874964,0.0029420417769932335,0.0,0.025105423163675592,0.014514072766499951,0.006962832205550652,0.0656075316269491,0.0,0.0,0.0,0.015200549181131706,0.0005884083553986466,0.0,0.0023536334215945864,0.006276355790918898,0.012552711581837796,0.0033343140139256646,0.0,0.017358046484260075,0.013925664411101305,0.0,0.006374423850152006,0.038050406982445814,0.0022555653623614787,0.02216338138668236,0.03893301951554379,0.004609198783956065,0.0018632931254290478,0.03049916642149652,0.02912621359223301,0.03922722369324311,0.011375894871040503
TP9,0.0,0.0035973811065544282,0.03892366357291892,0.0,0.00050363335491762,0.0017986905532772141,0.007914238434419742,0.0,0.0037412763508166053,0.13108856752284337,0.0,0.0017986905532772141,0.0009353190877041513,0.01906611986473847,0.0,0.054536297575365135,0.0027340096409813656,0.011007986186056551,0.0,0.02712425354342039,0.02352687243686596,0.021440391395064394,0.006978919346715591,0.016332110223757104,0.0030937477516368083,0.060220159723721134,0.0,0.025037772501618823,0.0,0.036765234908986255,0.012446938628678322,0.0015828476868839484,0.021152600906540038,0.005108281171307288,0.0035973811065544282,0.02568530110079862,0.05065112598028635,0.0,0.01661990071228146,0.016835743578674726,0.007338657457371034,0.01712353406719908,0.0,0.01647600546801928,0.01050435283113893,0.0,0.029786315562270668,0.019785596086049358,0.01151161954097417,0.06496870278437297,0.0,0.0201453341967048,0.028491258363911073,0.0,0.04683790200733866,0.0035973811065544282,0.0035973811065544282,0.030793582272105907,0.0032376429958989855,0.011727462407367436,0.009281243254910426,0.0035973811065544282,0.009353190877041513
