,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.05232558139534884,0.05426356589147287,0.05232558139534884,0.05426356589147287,0.05426356589147287,0.05232558139534884,0.05232558139534884,0.05232558139534884,0.05232558139534884,0.05232558139534884,0.05232558139534884,0.05426356589147287,0.05426356589147287,0.05232558139534884,0.05426356589147287,0.046511627906976744,0.050387596899224806,0.05232558139534884,0.05426356589147287
caudalmiddlefrontal-rh,0.05223880597014925,0.054104477611940295,0.05223880597014925,0.054104477611940295,0.054104477611940295,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.055970149253731345,0.054104477611940295,0.05223880597014925,0.054104477611940295,0.04664179104477612,0.05037313432835821,0.05223880597014925,0.054104477611940295
inferiorparietal-rh,0.052336448598130844,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.04672897196261682,0.05046728971962617,0.052336448598130844,0.05420560747663551
parsopercularis-lh,0.05223880597014925,0.054104477611940295,0.05223880597014925,0.054104477611940295,0.054104477611940295,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.055970149253731345,0.054104477611940295,0.05223880597014925,0.054104477611940295,0.04664179104477612,0.05037313432835821,0.05223880597014925,0.054104477611940295
parstriangularis-rh,0.05223880597014925,0.054104477611940295,0.05223880597014925,0.054104477611940295,0.054104477611940295,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.05223880597014925,0.055970149253731345,0.054104477611940295,0.05223880597014925,0.054104477611940295,0.04664179104477612,0.05037313432835821,0.05223880597014925,0.054104477611940295
postcentral-lh,0.052336448598130844,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.04672897196261682,0.05046728971962617,0.052336448598130844,0.05420560747663551
postcentral-rh,0.052336448598130844,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.04672897196261682,0.05046728971962617,0.052336448598130844,0.05420560747663551
precentral-lh,0.052336448598130844,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.04672897196261682,0.05046728971962617,0.052336448598130844,0.05420560747663551
precentral-rh,0.052336448598130844,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.04672897196261682,0.05046728971962617,0.052336448598130844,0.05420560747663551
rostralmiddlefrontal-lh,0.052336448598130844,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.052336448598130844,0.05420560747663551,0.05420560747663551,0.052336448598130844,0.05420560747663551,0.04672897196261682,0.05046728971962617,0.052336448598130844,0.05420560747663551
