,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.24271844660194175,0.11650485436893204,0.10679611650485436,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.07766990291262135,0.07766990291262135
frontalpole-rh,0.05555555555555555,0.13194444444444445,0.14583333333333334,0.1388888888888889,0.125,0.1388888888888889,0.13194444444444445,0.13194444444444445
lateralorbitofrontal-rh,0.04516129032258064,0.11612903225806452,0.14193548387096774,0.13548387096774195,0.10967741935483871,0.14193548387096774,0.15483870967741936,0.15483870967741936
medialorbitofrontal-lh,0.04819277108433735,0.1144578313253012,0.14457831325301204,0.14457831325301204,0.1144578313253012,0.15060240963855423,0.13855421686746988,0.14457831325301204
medialorbitofrontal-rh,0.059602649006622516,0.13245033112582782,0.1456953642384106,0.1456953642384106,0.12582781456953643,0.1456953642384106,0.11920529801324503,0.12582781456953643
rostralanteriorcingulate-lh,0.047619047619047616,0.1130952380952381,0.14285714285714285,0.14285714285714285,0.1130952380952381,0.1488095238095238,0.14285714285714285,0.1488095238095238
rostralanteriorcingulate-rh,0.029197080291970802,0.10948905109489052,0.13138686131386862,0.12408759124087591,0.10218978102189781,0.13138686131386862,0.17518248175182483,0.19708029197080293
temporalpole-rh,0.027972027972027972,0.1048951048951049,0.13286713286713286,0.1258741258741259,0.0979020979020979,0.13286713286713286,0.17482517482517482,0.20279720279720279
