,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.25949367088607594,0.12658227848101267,0.1518987341772152,0.08227848101265822,0.14556962025316456,0.08227848101265822,0.10126582278481013,0.05063291139240506
frontalpole-rh,0.09523809523809523,0.1761904761904762,0.17142857142857143,0.09523809523809523,0.1761904761904762,0.09523809523809523,0.1,0.09047619047619047
lateralorbitofrontal-rh,0.09236947791164658,0.11646586345381527,0.17269076305220885,0.10843373493975904,0.13253012048192772,0.10843373493975904,0.14859437751004015,0.12048192771084337
medialorbitofrontal-lh,0.03980099502487562,0.0945273631840796,0.14925373134328357,0.15422885572139303,0.10945273631840796,0.15422885572139303,0.14427860696517414,0.15422885572139303
medialorbitofrontal-rh,0.09787234042553192,0.14893617021276595,0.17872340425531916,0.10638297872340426,0.16170212765957448,0.10638297872340426,0.10638297872340426,0.09361702127659574
rostralanteriorcingulate-lh,0.039603960396039604,0.09405940594059406,0.1485148514851485,0.15346534653465346,0.10891089108910891,0.15346534653465346,0.1485148514851485,0.15346534653465346
rostralanteriorcingulate-rh,0.043243243243243246,0.08108108108108109,0.13513513513513514,0.11891891891891893,0.08648648648648649,0.11891891891891893,0.23783783783783785,0.1783783783783784
temporalpole-rh,0.023668639053254437,0.08875739644970414,0.13609467455621302,0.13609467455621302,0.09467455621301775,0.13609467455621302,0.17751479289940827,0.20710059171597633
