,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.32,0.0,0.0,0.0,0.34,0.34,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21568627450980393,0.0,0.0,0.0,0.38562091503267976,0.39869281045751637,0.0,0.0
AF7,0.20625,0.0,0.0,0.0,0.375,0.41875,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
