,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.35766423357664234,0.0,0.0,0.0,0.0,0.2773722627737226,0.0,0.36496350364963503
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.336283185840708,0.0,0.0,0.0,0.0,0.3274336283185841,0.0,0.336283185840708
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3246753246753247,0.0,0.0,0.0,0.0,0.24675324675324675,0.0,0.42857142857142855
