,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.38475665748393023,0.0,0.0,0.010101010101010102,0.030303030303030304,0.34618916437098257,0.22865013774104684,0.0
FT9,0.0,0.27318718381112983,0.27318718381112983,0.0,0.18043844856661045,0.0,0.0,0.27318718381112983
T7,0.0,0.27318718381112983,0.27318718381112983,0.0,0.18043844856661045,0.0,0.0,0.27318718381112983
TP9,0.03773584905660377,0.0,0.0,0.6,0.0,0.15849056603773584,0.2037735849056604,0.0
F8,0.03081232492997199,0.09990662931839403,0.09990662931839403,0.0,0.6442577030812325,0.025210084033613446,0.0,0.09990662931839403
Fp2,0.3286219081272085,0.0,0.0,0.037985865724381625,0.022084805653710248,0.35954063604240283,0.25176678445229683,0.0
AF7,0.2578288100208768,0.0,0.0,0.05741127348643006,0.0,0.29958246346555323,0.38517745302713985,0.0
TP7,0.0,0.27318718381112983,0.27318718381112983,0.0,0.18043844856661045,0.0,0.0,0.27318718381112983
