,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.28125,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.21875,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2831858407079646,0.0,0.0,0.0,0.28761061946902655,0.21238938053097345,0.2168141592920354,0.0
AF7,0.25263157894736843,0.0,0.0,0.0,0.25263157894736843,0.24736842105263157,0.24736842105263157,0.0
AFz,0.25257731958762886,0.0,0.0,0.0,0.25257731958762886,0.24742268041237114,0.24742268041237114,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
