,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.32954545454545453,0.0,0.0,0.0,0.0,0.3352272727272727,0.3352272727272727,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3277777777777778,0.0,0.0,0.0,0.0,0.3388888888888889,0.3333333333333333,0.0
AF7,0.3241758241758242,0.0,0.0,0.0,0.0,0.34065934065934067,0.33516483516483514,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
