,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2895771878072763,0.0024582104228121925,0.0024582104228121925,0.0,0.0,0.2561455260570305,0.21730580137659783,0.232055063913471
Fz,0.00909090909090909,0.7136363636363636,0.225,0.0,0.00909090909090909,0.011363636363636364,0.031818181818181815,0.0
FT9,0.011976047904191617,0.2964071856287425,0.625748502994012,0.0,0.014970059880239521,0.014970059880239521,0.03592814371257485,0.0
TP9,0.0,0.0,0.0,0.5377049180327869,0.46229508196721314,0.0,0.0,0.0
T8,0.0,0.0055248618784530384,0.008287292817679558,0.4005524861878453,0.585635359116022,0.0,0.0,0.0
Fp2,0.2729177579884756,0.003666841278156103,0.003143006809848088,0.0,0.0,0.2750130958617077,0.23677317967522263,0.20848611838658984
AF7,0.2580268534734384,0.008756567425569177,0.007589025102159953,0.0,0.0011675423234092236,0.2638645650904845,0.2732049036777583,0.18739054290718038
AF8,0.26057906458797325,0.0,0.0,0.0,0.0,0.2210467706013363,0.17817371937639198,0.34020044543429845
