,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.33112582781456956,0.0,0.0,0.0,0.33112582781456956,0.33774834437086093,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3310810810810811,0.0,0.0,0.0,0.3310810810810811,0.33783783783783783,0.0,0.0
AF7,0.33112582781456956,0.0,0.0,0.0,0.33112582781456956,0.33774834437086093,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
