,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2694063926940639,0.0,0.0,0.0,0.273972602739726,0.2648401826484018,0.1917808219178082,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2643171806167401,0.0,0.0,0.0,0.28193832599118945,0.2687224669603524,0.18502202643171806,0.0
AF7,0.26666666666666666,0.0,0.0,0.0,0.27555555555555555,0.27111111111111114,0.18666666666666668,0.0
AFz,0.25149700598802394,0.0,0.0,0.0,0.25149700598802394,0.25149700598802394,0.24550898203592814,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
