,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.25,0.0,0.0,0.0,0.375,0.0,0.375,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AFz,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0,0.5454545454545454,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
