,Fp1,Fz,T8,F8,PO7,FT8,AF8,FCz
Fp1,0.8767123287671232,0.0,0.0,0.0,0.0,0.0,0.1232876712328767,0.0
Fz,0.0,0.3125,0.0,0.34375,0.0,0.34375,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.10377358490566038,0.0,0.6792452830188679,0.0,0.2169811320754717,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.19642857142857142,0.0,0.4107142857142857,0.0,0.39285714285714285,0.0,0.0
AF8,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
