,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3393665158371041,0.0,0.0,0.0,0.0,0.3438914027149321,0.3167420814479638,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3393665158371041,0.0,0.0,0.0,0.0,0.3438914027149321,0.3167420814479638,0.0
AF7,0.3349282296650718,0.0,0.0,0.0,0.0,0.3349282296650718,0.33014354066985646,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
