,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0
Fz,0.019704433497536946,0.43349753694581283,0.4433497536945813,0.0,0.019704433497536946,0.024630541871921183,0.059113300492610835,0.0
FT9,0.01444043321299639,0.3212996389891697,0.5848375451263538,0.0,0.018050541516245487,0.018050541516245487,0.04332129963898917,0.0
TP9,0.0,0.0,0.0,0.5377049180327869,0.46229508196721314,0.0,0.0,0.0
T8,0.0,0.0055248618784530384,0.008287292817679558,0.4005524861878453,0.585635359116022,0.0,0.0,0.0
Fp2,0.14814814814814814,0.2222222222222222,0.2222222222222222,0.0,0.0,0.18518518518518517,0.2222222222222222,0.0
AF7,0.08163265306122448,0.2653061224489796,0.2653061224489796,0.0,0.04081632653061224,0.10204081632653061,0.24489795918367346,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
