,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.018156424581005588,0.0111731843575419,0.013966480446927373,0.017458100558659217,0.018156424581005588,0.007681564245810056,0.017458100558659217,0.018854748603351956,0.01606145251396648,0.018156424581005588,0.018156424581005588,0.018156424581005588,0.017458100558659217,0.018156424581005588,0.018156424581005588,0.018156424581005588,0.017458100558659217,0.0,0.0,0.017458100558659217,0.01675977653631285,0.018854748603351956,0.01675977653631285,0.01675977653631285,0.017458100558659217,0.018156424581005588,0.01675977653631285,0.017458100558659217,0.01606145251396648,0.018854748603351956,0.017458100558659217,0.01606145251396648,0.018156424581005588,0.018854748603351956,0.017458100558659217,0.018854748603351956,0.015363128491620111,0.017458100558659217,0.017458100558659217,0.018156424581005588,0.013268156424581005,0.0111731843575419,0.01675977653631285,0.01675977653631285,0.017458100558659217,0.01675977653631285,0.018854748603351956,0.017458100558659217,0.017458100558659217,0.0,0.017458100558659217,0.018854748603351956,0.017458100558659217,0.018156424581005588,0.01675977653631285,0.018156424581005588,0.012569832402234637,0.01675977653631285,0.015363128491620111,0.017458100558659217,0.018156424581005588,0.017458100558659217
Fz,0.017075773745997867,0.016008537886873,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.011739594450373533,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.0,0.0,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.016008537886873,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.0,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867,0.017075773745997867
F3,0.01725625539257981,0.013805004314063849,0.01639344262295082,0.01725625539257981,0.01725625539257981,0.009490940465918895,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.0,0.0,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01639344262295082,0.013805004314063849,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.0,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.015530629853321829,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981,0.01725625539257981
F7,0.018245614035087718,0.011228070175438596,0.014035087719298246,0.017543859649122806,0.018245614035087718,0.0077192982456140355,0.017543859649122806,0.018245614035087718,0.016140350877192983,0.018245614035087718,0.018245614035087718,0.018245614035087718,0.017543859649122806,0.018245614035087718,0.018245614035087718,0.018245614035087718,0.017543859649122806,0.0,0.0,0.017543859649122806,0.016842105263157894,0.018245614035087718,0.016842105263157894,0.016842105263157894,0.017543859649122806,0.018245614035087718,0.016842105263157894,0.017543859649122806,0.016140350877192983,0.018245614035087718,0.017543859649122806,0.016140350877192983,0.018245614035087718,0.018245614035087718,0.017543859649122806,0.018245614035087718,0.015438596491228071,0.017543859649122806,0.017543859649122806,0.018245614035087718,0.013333333333333334,0.011228070175438596,0.016842105263157894,0.016842105263157894,0.017543859649122806,0.016842105263157894,0.018245614035087718,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.018245614035087718,0.017543859649122806,0.018245614035087718,0.016842105263157894,0.018245614035087718,0.01263157894736842,0.016842105263157894,0.015438596491228071,0.017543859649122806,0.018245614035087718,0.017543859649122806
FT9,0.018156424581005588,0.0111731843575419,0.013966480446927373,0.017458100558659217,0.018156424581005588,0.007681564245810056,0.017458100558659217,0.018854748603351956,0.01606145251396648,0.018156424581005588,0.018156424581005588,0.018156424581005588,0.017458100558659217,0.018156424581005588,0.018156424581005588,0.018156424581005588,0.017458100558659217,0.0,0.0,0.017458100558659217,0.01675977653631285,0.018854748603351956,0.01675977653631285,0.01675977653631285,0.017458100558659217,0.018156424581005588,0.01675977653631285,0.017458100558659217,0.01606145251396648,0.018854748603351956,0.017458100558659217,0.01606145251396648,0.018156424581005588,0.018854748603351956,0.017458100558659217,0.018854748603351956,0.015363128491620111,0.017458100558659217,0.017458100558659217,0.018156424581005588,0.013268156424581005,0.0111731843575419,0.01675977653631285,0.01675977653631285,0.017458100558659217,0.01675977653631285,0.018854748603351956,0.017458100558659217,0.017458100558659217,0.0,0.017458100558659217,0.018854748603351956,0.017458100558659217,0.018156424581005588,0.01675977653631285,0.018156424581005588,0.012569832402234637,0.01675977653631285,0.015363128491620111,0.017458100558659217,0.018156424581005588,0.017458100558659217
FC5,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.015432098765432098,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.0,0.0,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.0,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308,0.016975308641975308
FC1,0.01815541031227306,0.011619462599854757,0.014524328249818447,0.017429193899782137,0.01815541031227306,0.007988380537400145,0.017429193899782137,0.01815541031227306,0.01670297748729121,0.01815541031227306,0.01815541031227306,0.01815541031227306,0.017429193899782137,0.01815541031227306,0.01815541031227306,0.01815541031227306,0.017429193899782137,0.0,0.0,0.017429193899782137,0.01670297748729121,0.01815541031227306,0.01670297748729121,0.01670297748729121,0.017429193899782137,0.01815541031227306,0.01670297748729121,0.017429193899782137,0.01670297748729121,0.01815541031227306,0.017429193899782137,0.01670297748729121,0.01815541031227306,0.01815541031227306,0.017429193899782137,0.01815541031227306,0.01597676107480029,0.017429193899782137,0.017429193899782137,0.01815541031227306,0.013798111837327523,0.011619462599854757,0.01670297748729121,0.01670297748729121,0.017429193899782137,0.01670297748729121,0.01815541031227306,0.017429193899782137,0.017429193899782137,0.0,0.017429193899782137,0.01815541031227306,0.017429193899782137,0.01815541031227306,0.01670297748729121,0.01815541031227306,0.013071895424836602,0.01670297748729121,0.01597676107480029,0.017429193899782137,0.01815541031227306,0.017429193899782137
C3,0.018379850238257316,0.010891763104152484,0.013614703880190605,0.017699115044247787,0.018379850238257316,0.007488087134104833,0.01701837985023826,0.01906058543226685,0.015656909462219197,0.018379850238257316,0.018379850238257316,0.018379850238257316,0.017699115044247787,0.018379850238257316,0.018379850238257316,0.018379850238257316,0.017699115044247787,0.0,0.0,0.017699115044247787,0.01701837985023826,0.01906058543226685,0.016337644656228726,0.016337644656228726,0.017699115044247787,0.018379850238257316,0.016337644656228726,0.017699115044247787,0.015656909462219197,0.01906058543226685,0.017699115044247787,0.015656909462219197,0.018379850238257316,0.01906058543226685,0.01701837985023826,0.01906058543226685,0.014976174268209666,0.017699115044247787,0.01701837985023826,0.018379850238257316,0.012933968686181076,0.010891763104152484,0.016337644656228726,0.016337644656228726,0.017699115044247787,0.016337644656228726,0.019741320626276378,0.01701837985023826,0.017699115044247787,0.0,0.017699115044247787,0.01906058543226685,0.017699115044247787,0.018379850238257316,0.016337644656228726,0.018379850238257316,0.012253233492171545,0.016337644656228726,0.014976174268209666,0.017699115044247787,0.018379850238257316,0.017699115044247787
T7,0.017651573292402148,0.012279355333844973,0.015349194167306216,0.017651573292402148,0.017651573292402148,0.00844205679201842,0.017651573292402148,0.017651573292402148,0.01688411358403684,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.0,0.0,0.017651573292402148,0.01688411358403684,0.017651573292402148,0.01688411358403684,0.01688411358403684,0.017651573292402148,0.017651573292402148,0.01688411358403684,0.017651573292402148,0.01688411358403684,0.017651573292402148,0.017651573292402148,0.01688411358403684,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.016116653875671526,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.014581734458940905,0.012279355333844973,0.01688411358403684,0.01688411358403684,0.017651573292402148,0.01688411358403684,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.0,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.017651573292402148,0.01688411358403684,0.017651573292402148,0.013814274750575594,0.01688411358403684,0.016116653875671526,0.017651573292402148,0.017651573292402148,0.017651573292402148
TP9,0.018392370572207085,0.010899182561307902,0.013623978201634877,0.017711171662125342,0.018392370572207085,0.007493188010899182,0.0170299727520436,0.01907356948228883,0.015667574931880108,0.018392370572207085,0.018392370572207085,0.018392370572207085,0.017711171662125342,0.018392370572207085,0.018392370572207085,0.018392370572207085,0.017711171662125342,0.0,0.0,0.017711171662125342,0.0170299727520436,0.01907356948228883,0.01634877384196185,0.01634877384196185,0.017711171662125342,0.018392370572207085,0.01634877384196185,0.017711171662125342,0.015667574931880108,0.01907356948228883,0.017711171662125342,0.015667574931880108,0.018392370572207085,0.01907356948228883,0.0170299727520436,0.01907356948228883,0.014986376021798364,0.017711171662125342,0.0170299727520436,0.018392370572207085,0.012942779291553134,0.010899182561307902,0.01634877384196185,0.01634877384196185,0.017711171662125342,0.01634877384196185,0.01907356948228883,0.0170299727520436,0.017711171662125342,0.0,0.017711171662125342,0.01907356948228883,0.017711171662125342,0.018392370572207085,0.01634877384196185,0.018392370572207085,0.01226158038147139,0.01634877384196185,0.014986376021798364,0.017711171662125342,0.018392370572207085,0.017711171662125342
