,Fp1,FT9,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.6666666666666666,0.0,0.0,0.0,0.3125,0.0,0.0,0.020833333333333332
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5172413793103449,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.92
